src,dst,sum,mean,median,std,max,min,count,is_sar
13432,73272,1213.19,1213.19,1213.19,0.0,1213.19,1213.19,1,0
13433,50388,1068.74,1068.74,1068.74,0.0,1068.74,1068.74,1,0
13433,61679,1029.36,1029.36,1029.36,0.0,1029.36,1029.36,1,0
13434,32085,1688.26,844.13,844.13,137.92824873824793,941.66,746.6,2,0
13435,62663,806.95,403.475,403.475,308.2490591226517,621.44,185.51,2,0
13435,93165,850.48,850.48,850.48,0.0,850.48,850.48,1,0
13436,78597,896.59,896.59,896.59,0.0,896.59,896.59,1,0
13437,77950,1864.96,1864.96,1864.96,0.0,1864.96,1864.96,1,0
13437,84299,1065.55,1065.55,1065.55,0.0,1065.55,1065.55,1,0
13438,41102,1496.3799999999999,748.1899999999999,748.1899999999999,446.7076379467895,1064.06,432.32,2,0
13438,93145,1236.09,1236.09,1236.09,0.0,1236.09,1236.09,1,0
13439,81826,395.49,395.49,395.49,0.0,395.49,395.49,1,0
13440,55299,1408.3,1408.3,1408.3,0.0,1408.3,1408.3,1,0
13440,80722,963.84,963.84,963.84,0.0,963.84,963.84,1,0
13441,85435,1216.23,1216.23,1216.23,0.0,1216.23,1216.23,1,0
13441,89612,240.55,240.55,240.55,0.0,240.55,240.55,1,0
13442,76973,472.36,472.36,472.36,0.0,472.36,472.36,1,0
13442,82598,634.16,634.16,634.16,0.0,634.16,634.16,1,0
13443,52571,624.2,624.2,624.2,0.0,624.2,624.2,1,0
13443,85881,354.86,354.86,354.86,0.0,354.86,354.86,1,0
13444,55474,555.71,555.71,555.71,0.0,555.71,555.71,1,0
13444,81848,800.84,800.84,800.84,0.0,800.84,800.84,1,0
13445,64022,1195.8600000000001,597.9300000000001,597.9300000000001,417.9425340881208,893.46,302.4,2,0
13445,79692,377.87,377.87,377.87,0.0,377.87,377.87,1,0
13446,68382,516.95,516.95,516.95,0.0,516.95,516.95,1,0
13446,77765,668.81,668.81,668.81,0.0,668.81,668.81,1,0
13447,80414,658.88,658.88,658.88,0.0,658.88,658.88,1,0
13447,84583,92.41,92.41,92.41,0.0,92.41,92.41,1,0
13448,51642,1411.93,1411.93,1411.93,0.0,1411.93,1411.93,1,0
13448,76382,991.54,991.54,991.54,0.0,991.54,991.54,1,0
13449,71168,858.3,858.3,858.3,0.0,858.3,858.3,1,0
13449,86528,911.22,911.22,911.22,0.0,911.22,911.22,1,0
13450,78927,494.8,494.8,494.8,0.0,494.8,494.8,1,0
13450,91779,199.32,199.32,199.32,0.0,199.32,199.32,1,0
13451,85624,856.54,856.54,856.54,0.0,856.54,856.54,1,0
13451,89785,1265.29,1265.29,1265.29,0.0,1265.29,1265.29,1,0
13452,37070,1314.98,657.49,657.49,23.716361440996778,674.26,640.72,2,0
13452,79871,353.58,353.58,353.58,0.0,353.58,353.58,1,0
13453,84122,1205.65,1205.65,1205.65,0.0,1205.65,1205.65,1,0
13453,88490,370.29,370.29,370.29,0.0,370.29,370.29,1,0
13454,72325,446.6,446.6,446.6,0.0,446.6,446.6,1,0
13454,85459,662.25,662.25,662.25,0.0,662.25,662.25,1,0
13455,61602,989.46,989.46,989.46,0.0,989.46,989.46,1,0
13455,77687,624.2,624.2,624.2,0.0,624.2,624.2,1,0
13456,51918,892.87,892.87,892.87,0.0,892.87,892.87,1,0
13456,70074,470.58,470.58,470.58,0.0,470.58,470.58,1,0
13457,45869,1350.48,1350.48,1350.48,0.0,1350.48,1350.48,1,0
13457,75914,56.23,56.23,56.23,0.0,56.23,56.23,1,0
13458,76756,177.18,177.18,177.18,0.0,177.18,177.18,1,0
13458,77499,409.32,409.32,409.32,0.0,409.32,409.32,1,0
13459,76050,935.8,935.8,935.8,0.0,935.8,935.8,1,0
13459,84212,904.81,904.81,904.81,0.0,904.81,904.81,1,0
13460,33820,1495.84,747.92,747.92,754.5819304754124,1281.49,214.35,2,0
13460,48539,764.15,764.15,764.15,0.0,764.15,764.15,1,0
13461,51750,1105.86,1105.86,1105.86,0.0,1105.86,1105.86,1,0
13461,74407,782.42,782.42,782.42,0.0,782.42,782.42,1,0
13462,73141,117.52,117.52,117.52,0.0,117.52,117.52,1,0
13463,78619,690.3,690.3,690.3,0.0,690.3,690.3,1,0
13463,84670,613.74,613.74,613.74,0.0,613.74,613.74,1,0
13464,84762,328.02,328.02,328.02,0.0,328.02,328.02,1,0
13464,91661,519.85,519.85,519.85,0.0,519.85,519.85,1,0
13465,43964,1744.04,872.02,872.02,189.20763250989634,1005.81,738.23,2,0
13465,72431,67.94,67.94,67.94,0.0,67.94,67.94,1,0
13466,76740,413.01,413.01,413.01,0.0,413.01,413.01,1,0
13466,86862,523.81,523.81,523.81,0.0,523.81,523.81,1,0
13467,59015,2142.94,1071.47,1071.47,698.7770633041699,1565.58,577.36,2,0
13467,82798,839.01,839.01,839.01,0.0,839.01,839.01,1,0
13468,84570,513.55,513.55,513.55,0.0,513.55,513.55,1,0
13468,84667,341.87,341.87,341.87,0.0,341.87,341.87,1,0
13469,60571,1976.99,988.495,988.495,748.1119034275554,1517.49,459.5,2,0
13469,92994,761.85,761.85,761.85,0.0,761.85,761.85,1,0
13470,49756,759.01,759.01,759.01,0.0,759.01,759.01,1,0
13470,80915,429.34,429.34,429.34,0.0,429.34,429.34,1,0
13471,73259,260.55,260.55,260.55,0.0,260.55,260.55,1,0
13472,80592,567.42,567.42,567.42,0.0,567.42,567.42,1,0
13472,85510,997.34,997.34,997.34,0.0,997.34,997.34,1,0
13473,77208,468.88,468.88,468.88,0.0,468.88,468.88,1,0
13473,88064,602.8,602.8,602.8,0.0,602.8,602.8,1,0
13474,32253,410.77,410.77,410.77,0.0,410.77,410.77,1,0
13474,69601,704.74,704.74,704.74,0.0,704.74,704.74,1,0
13475,47547,1585.22,1585.22,1585.22,0.0,1585.22,1585.22,1,0
13475,58889,1780.37,890.185,890.185,270.8431103978833,1081.7,698.67,2,0
13476,29426,987.0699999999999,493.53499999999997,493.53499999999997,114.74221738314105,574.67,412.4,2,0
13476,81906,565.79,565.79,565.79,0.0,565.79,565.79,1,0
13477,78153,1341.56,1341.56,1341.56,0.0,1341.56,1341.56,1,0
13478,56269,1254.62,1254.62,1254.62,0.0,1254.62,1254.62,1,0
13478,81318,1060.77,1060.77,1060.77,0.0,1060.77,1060.77,1,0
13479,29190,721.03,360.515,360.515,264.2528751972247,547.37,173.66,2,0
13479,73498,930.52,930.52,930.52,0.0,930.52,930.52,1,0
13480,92133,1254.45,1254.45,1254.45,0.0,1254.45,1254.45,1,0
13481,62789,1544.87,772.435,772.435,582.4085003242998,1184.26,360.61,2,0
13482,72263,1063.14,1063.14,1063.14,0.0,1063.14,1063.14,1,0
13482,75559,1033.07,1033.07,1033.07,0.0,1033.07,1033.07,1,0
13483,88752,1065.52,1065.52,1065.52,0.0,1065.52,1065.52,1,0
13484,70452,672.16,672.16,672.16,0.0,672.16,672.16,1,0
13484,87582,1640.21,1640.21,1640.21,0.0,1640.21,1640.21,1,0
13485,51084,535.54,535.54,535.54,0.0,535.54,535.54,1,0
13485,62444,1046.0,523.0,523.0,556.224336216962,916.31,129.69,2,0
13486,54657,1690.02,1690.02,1690.02,0.0,1690.02,1690.02,1,0
13487,89291,1027.83,1027.83,1027.83,0.0,1027.83,1027.83,1,0
13487,91908,1258.15,1258.15,1258.15,0.0,1258.15,1258.15,1,0
13488,45810,997.21,997.21,997.21,0.0,997.21,997.21,1,0
13488,80272,1099.85,1099.85,1099.85,0.0,1099.85,1099.85,1,0
13489,67674,946.1,473.05,473.05,414.9444013358899,766.46,179.64,2,0
13489,79918,1345.94,1345.94,1345.94,0.0,1345.94,1345.94,1,0
13490,71967,280.65,280.65,280.65,0.0,280.65,280.65,1,0
13491,72321,274.36,274.36,274.36,0.0,274.36,274.36,1,0
13491,88472,1428.9,1428.9,1428.9,0.0,1428.9,1428.9,1,0
13492,34790,1843.12,921.56,921.56,480.54976849437764,1261.36,581.76,2,0
13493,57790,461.29,461.29,461.29,0.0,461.29,461.29,1,0
13493,63670,783.03,783.03,783.03,0.0,783.03,783.03,1,0
13494,92631,454.21,454.21,454.21,0.0,454.21,454.21,1,0
13495,86245,350.96,350.96,350.96,0.0,350.96,350.96,1,0
13496,71584,473.44,473.44,473.44,0.0,473.44,473.44,1,0
13497,73305,1061.6,1061.6,1061.6,0.0,1061.6,1061.6,1,0
13497,91484,784.18,784.18,784.18,0.0,784.18,784.18,1,0
13498,84271,814.2,814.2,814.2,0.0,814.2,814.2,1,0
13498,88442,1214.2,1214.2,1214.2,0.0,1214.2,1214.2,1,0
13499,75256,279.27,279.27,279.27,0.0,279.27,279.27,1,0
13499,83554,909.83,909.83,909.83,0.0,909.83,909.83,1,0
13500,47814,1214.15,1214.15,1214.15,0.0,1214.15,1214.15,1,0
13500,80634,780.06,780.06,780.06,0.0,780.06,780.06,1,0
13501,77495,645.15,645.15,645.15,0.0,645.15,645.15,1,0
13501,92568,309.25,309.25,309.25,0.0,309.25,309.25,1,0
13502,53442,1384.01,1384.01,1384.01,0.0,1384.01,1384.01,1,0
13502,69064,1582.08,791.04,791.04,61.16473657263636,834.29,747.79,2,0
13503,62134,916.98,916.98,916.98,0.0,916.98,916.98,1,0
13503,76653,1192.34,1192.34,1192.34,0.0,1192.34,1192.34,1,0
13504,50354,384.64,384.64,384.64,0.0,384.64,384.64,1,0
13504,82089,196.86,196.86,196.86,0.0,196.86,196.86,1,0
13505,67977,2474.91,1237.455,1237.455,251.94921720457873,1415.61,1059.3,2,0
13505,85649,282.05,282.05,282.05,0.0,282.05,282.05,1,0
13506,89592,1481.13,1481.13,1481.13,0.0,1481.13,1481.13,1,0
13507,83420,1253.42,1253.42,1253.42,0.0,1253.42,1253.42,1,0
13507,89877,684.3,684.3,684.3,0.0,684.3,684.3,1,0
13508,88347,1196.37,1196.37,1196.37,0.0,1196.37,1196.37,1,0
13508,88886,916.31,916.31,916.31,0.0,916.31,916.31,1,0
13509,62928,1664.97,832.485,832.485,835.0577532422533,1422.96,242.01,2,0
13509,65832,975.1500000000001,487.57500000000005,487.57500000000005,408.9127804923686,776.72,198.43,2,0
13510,77781,77.35,77.35,77.35,0.0,77.35,77.35,1,0
13511,44067,2767.21,1383.605,1383.605,118.80101030715176,1467.61,1299.6,2,0
13511,58344,1169.73,584.865,584.865,221.6001941560521,741.56,428.17,2,0
13512,61316,495.94,495.94,495.94,0.0,495.94,495.94,1,0
13513,56202,727.59,727.59,727.59,0.0,727.59,727.59,1,0
13513,91435,1930.8,1930.8,1930.8,0.0,1930.8,1930.8,1,0
13514,84037,717.56,717.56,717.56,0.0,717.56,717.56,1,0
13514,93076,142.34,142.34,142.34,0.0,142.34,142.34,1,0
13515,76828,137.95,137.95,137.95,0.0,137.95,137.95,1,0
13516,51584,661.04,661.04,661.04,0.0,661.04,661.04,1,0
13517,54840,798.47,798.47,798.47,0.0,798.47,798.47,1,0
13517,88089,332.75,332.75,332.75,0.0,332.75,332.75,1,0
13518,43114,1189.63,594.815,594.815,13.682516215959751,604.49,585.14,2,0
13518,77799,452.5,452.5,452.5,0.0,452.5,452.5,1,0
13519,54827,760.23,760.23,760.23,0.0,760.23,760.23,1,0
13519,81766,369.02,369.02,369.02,0.0,369.02,369.02,1,0
13520,72060,555.18,555.18,555.18,0.0,555.18,555.18,1,0
13521,78386,1138.49,1138.49,1138.49,0.0,1138.49,1138.49,1,0
13522,39287,1019.07,1019.07,1019.07,0.0,1019.07,1019.07,1,0
13522,43361,1150.18,575.09,575.09,445.8591098093657,890.36,259.82,2,0
13523,48431,684.19,684.19,684.19,0.0,684.19,684.19,1,0
13523,52272,768.74,768.74,768.74,0.0,768.74,768.74,1,0
13524,76442,904.14,904.14,904.14,0.0,904.14,904.14,1,0
13524,81643,681.98,681.98,681.98,0.0,681.98,681.98,1,0
13525,46292,799.71,799.71,799.71,0.0,799.71,799.71,1,0
13525,64223,969.03,484.515,484.515,320.7507070140299,711.32,257.71,2,0
13526,83470,1026.38,1026.38,1026.38,0.0,1026.38,1026.38,1,0
13526,93139,1652.68,1652.68,1652.68,0.0,1652.68,1652.68,1,0
13527,87980,306.48,306.48,306.48,0.0,306.48,306.48,1,0
13527,92509,699.75,699.75,699.75,0.0,699.75,699.75,1,0
13528,45334,310.49,310.49,310.49,0.0,310.49,310.49,1,0
13528,74877,29.48,29.48,29.48,0.0,29.48,29.48,1,0
13529,55703,1062.5,1062.5,1062.5,0.0,1062.5,1062.5,1,0
13530,64314,174.55,174.55,174.55,0.0,174.55,174.55,1,0
13530,81803,566.24,566.24,566.24,0.0,566.24,566.24,1,0
13531,67928,1610.4099999999999,805.2049999999999,805.2049999999999,336.37776687825254,1043.06,567.35,2,0
13531,82726,1026.48,1026.48,1026.48,0.0,1026.48,1026.48,1,0
13532,84257,938.43,938.43,938.43,0.0,938.43,938.43,1,0
13533,87635,571.24,571.24,571.24,0.0,571.24,571.24,1,0
13534,32972,115.79,115.79,115.79,0.0,115.79,115.79,1,0
13534,68760,763.4,381.7,381.7,304.83373336952064,597.25,166.15,2,0
13535,78572,882.27,882.27,882.27,0.0,882.27,882.27,1,0
13535,91049,846.31,846.31,846.31,0.0,846.31,846.31,1,0
13536,70576,704.21,704.21,704.21,0.0,704.21,704.21,1,0
13536,81880,507.95,507.95,507.95,0.0,507.95,507.95,1,0
13537,57597,972.78,972.78,972.78,0.0,972.78,972.78,1,0
13537,87298,924.73,924.73,924.73,0.0,924.73,924.73,1,0
13538,87793,943.01,943.01,943.01,0.0,943.01,943.01,1,0
13538,89810,891.54,891.54,891.54,0.0,891.54,891.54,1,0
13539,91305,486.26,486.26,486.26,0.0,486.26,486.26,1,0
13540,77501,498.27,498.27,498.27,0.0,498.27,498.27,1,0
13540,80625,457.74,457.74,457.74,0.0,457.74,457.74,1,0
13541,73071,1129.48,1129.48,1129.48,0.0,1129.48,1129.48,1,0
13541,76272,1270.15,1270.15,1270.15,0.0,1270.15,1270.15,1,0
13542,61218,1249.72,624.86,624.86,714.8283872371046,1130.32,119.4,2,0
13543,44267,262.89,131.445,131.445,114.04925273757827,212.09,50.8,2,0
13543,67662,1904.5300000000002,952.2650000000001,952.2650000000001,63.56182856085871,997.21,907.32,2,0
13544,35642,209.66,209.66,209.66,0.0,209.66,209.66,1,0
13544,72476,1548.08,1548.08,1548.08,0.0,1548.08,1548.08,1,0
13545,74007,701.4,701.4,701.4,0.0,701.4,701.4,1,0
13545,91238,700.3,700.3,700.3,0.0,700.3,700.3,1,0
13546,58562,2779.1800000000003,1389.5900000000001,1389.5900000000001,195.75544130368368,1528.01,1251.17,2,0
13546,88102,820.18,820.18,820.18,0.0,820.18,820.18,1,0
13547,42629,592.3499999999999,296.17499999999995,296.17499999999995,175.51097415831293,420.28,172.07,2,0
13547,86668,538.39,538.39,538.39,0.0,538.39,538.39,1,0
13548,42564,536.18,536.18,536.18,0.0,536.18,536.18,1,0
13549,52188,328.78,328.78,328.78,0.0,328.78,328.78,1,0
13549,61510,670.51,670.51,670.51,0.0,670.51,670.51,1,0
13550,76855,457.19,457.19,457.19,0.0,457.19,457.19,1,0
13550,80977,642.37,642.37,642.37,0.0,642.37,642.37,1,0
13551,61532,3640.88,1820.44,1820.44,337.96875713592226,2059.42,1581.46,2,0
13551,81496,775.02,775.02,775.02,0.0,775.02,775.02,1,0
13552,57309,979.74,979.74,979.74,0.0,979.74,979.74,1,0
13552,65300,1409.79,704.895,704.895,318.1626961948871,929.87,479.92,2,0
13553,52440,386.63,386.63,386.63,0.0,386.63,386.63,1,0
13553,77244,21.42,21.42,21.42,0.0,21.42,21.42,1,0
13554,91159,545.73,545.73,545.73,0.0,545.73,545.73,1,0
13554,92140,332.63,332.63,332.63,0.0,332.63,332.63,1,0
13555,51355,727.56,727.56,727.56,0.0,727.56,727.56,1,0
13555,86920,663.79,663.79,663.79,0.0,663.79,663.79,1,0
13556,69557,463.67,463.67,463.67,0.0,463.67,463.67,1,0
13556,83654,891.53,891.53,891.53,0.0,891.53,891.53,1,0
13557,88756,1117.94,1117.94,1117.94,0.0,1117.94,1117.94,1,0
13557,90620,176.19,176.19,176.19,0.0,176.19,176.19,1,0
13558,49273,1116.13,1116.13,1116.13,0.0,1116.13,1116.13,1,0
13558,79020,1350.41,1350.41,1350.41,0.0,1350.41,1350.41,1,0
13559,76767,387.14,387.14,387.14,0.0,387.14,387.14,1,0
13560,82771,838.53,838.53,838.53,0.0,838.53,838.53,1,0
13560,86020,660.59,660.59,660.59,0.0,660.59,660.59,1,0
13561,36948,1170.18,585.09,585.09,354.99588842689434,836.11,334.07,2,0
13561,58706,1165.92,582.96,582.96,351.21993821535807,831.31,334.61,2,0
13562,89519,312.62,312.62,312.62,0.0,312.62,312.62,1,0
13563,48213,2057.47,2057.47,2057.47,0.0,2057.47,2057.47,1,0
13563,74587,937.11,937.11,937.11,0.0,937.11,937.11,1,0
13564,58242,2319.66,1159.83,1159.83,59.09998477157159,1201.62,1118.04,2,0
13565,71002,450.18,450.18,450.18,0.0,450.18,450.18,1,0
13565,91702,549.65,549.65,549.65,0.0,549.65,549.65,1,0
13566,82185,81.33,81.33,81.33,0.0,81.33,81.33,1,0
13567,72355,1063.19,1063.19,1063.19,0.0,1063.19,1063.19,1,0
13568,50603,826.59,826.59,826.59,0.0,826.59,826.59,1,0
13568,78143,51.82,51.82,51.82,0.0,51.82,51.82,1,0
13569,56063,440.07,440.07,440.07,0.0,440.07,440.07,1,0
13569,90448,1983.68,1983.68,1983.68,0.0,1983.68,1983.68,1,0
13570,59889,762.82,381.41,381.41,348.1510947850086,627.59,135.23,2,0
13570,93121,808.47,808.47,808.47,0.0,808.47,808.47,1,0
13571,32998,271.07,135.535,135.535,13.49866845285121,145.08,125.99,2,0
13571,74491,335.28,335.28,335.28,0.0,335.28,335.28,1,0
13572,91582,145.01,145.01,145.01,0.0,145.01,145.01,1,0
13573,65634,953.78,476.89,476.89,212.3441663903202,627.04,326.74,2,0
13573,85171,1016.12,1016.12,1016.12,0.0,1016.12,1016.12,1,0
13574,53449,470.04,470.04,470.04,0.0,470.04,470.04,1,0
13574,68250,737.7,368.85,368.85,39.993959543911146,397.13,340.57,2,0
13575,85090,1243.98,1243.98,1243.98,0.0,1243.98,1243.98,1,0
13575,89389,264.97,264.97,264.97,0.0,264.97,264.97,1,0
13576,46566,668.78,668.78,668.78,0.0,668.78,668.78,1,0
13576,88214,1277.65,1277.65,1277.65,0.0,1277.65,1277.65,1,0
13577,83390,974.77,974.77,974.77,0.0,974.77,974.77,1,0
13578,54574,331.43,331.43,331.43,0.0,331.43,331.43,1,0
13578,68283,1315.66,657.83,657.83,23.32038164353235,674.32,641.34,2,0
13579,68802,653.41,653.41,653.41,0.0,653.41,653.41,1,0
13579,74886,942.4,942.4,942.4,0.0,942.4,942.4,1,0
13580,46750,662.69,662.69,662.69,0.0,662.69,662.69,1,0
13580,91271,419.06,419.06,419.06,0.0,419.06,419.06,1,0
13581,53363,1632.42,1632.42,1632.42,0.0,1632.42,1632.42,1,0
13582,30403,1569.06,784.53,784.53,781.1125769055316,1336.86,232.2,2,0
13583,49784,8.11,8.11,8.11,0.0,8.11,8.11,1,0
13584,80518,1961.72,1961.72,1961.72,0.0,1961.72,1961.72,1,0
13585,82292,945.0,945.0,945.0,0.0,945.0,945.0,1,0
13586,52730,985.91,985.91,985.91,0.0,985.91,985.91,1,0
13586,87357,645.08,645.08,645.08,0.0,645.08,645.08,1,0
13587,85953,612.68,612.68,612.68,0.0,612.68,612.68,1,0
13588,88386,1006.58,1006.58,1006.58,0.0,1006.58,1006.58,1,0
13588,89255,24.8,24.8,24.8,0.0,24.8,24.8,1,0
13589,92751,251.82,251.82,251.82,0.0,251.82,251.82,1,0
13590,45411,1115.28,1115.28,1115.28,0.0,1115.28,1115.28,1,0
13591,64677,364.52,364.52,364.52,0.0,364.52,364.52,1,0
13591,66993,217.89000000000001,108.94500000000001,108.94500000000001,125.53266686404778,197.71,20.18,2,0
13592,83314,1030.16,1030.16,1030.16,0.0,1030.16,1030.16,1,0
13593,89236,95.3,95.3,95.3,0.0,95.3,95.3,1,0
13593,89399,1058.51,1058.51,1058.51,0.0,1058.51,1058.51,1,0
13594,85083,5.88,5.88,5.88,0.0,5.88,5.88,1,0
13595,74015,2002.32,2002.32,2002.32,0.0,2002.32,2002.32,1,0
13595,76644,431.76,431.76,431.76,0.0,431.76,431.76,1,0
13596,66066,1964.07,1964.07,1964.07,0.0,1964.07,1964.07,1,0
13596,68479,1099.85,1099.85,1099.85,0.0,1099.85,1099.85,1,0
13597,45460,576.88,576.88,576.88,0.0,576.88,576.88,1,0
13597,87885,983.89,983.89,983.89,0.0,983.89,983.89,1,0
13598,77430,301.67,301.67,301.67,0.0,301.67,301.67,1,0
13598,87755,464.75,464.75,464.75,0.0,464.75,464.75,1,0
13599,56024,1358.09,1358.09,1358.09,0.0,1358.09,1358.09,1,0
13599,92451,998.78,998.78,998.78,0.0,998.78,998.78,1,0
13600,89379,85.44,85.44,85.44,0.0,85.44,85.44,1,0
13600,90875,751.64,751.64,751.64,0.0,751.64,751.64,1,0
13601,28539,1822.79,1822.79,1822.79,0.0,1822.79,1822.79,1,0
13601,57241,649.49,649.49,649.49,0.0,649.49,649.49,1,0
13602,86957,1210.02,1210.02,1210.02,0.0,1210.02,1210.02,1,0
13602,92708,379.63,379.63,379.63,0.0,379.63,379.63,1,0
13603,53753,1006.67,1006.67,1006.67,0.0,1006.67,1006.67,1,0
13604,73011,187.11,187.11,187.11,0.0,187.11,187.11,1,0
13604,75872,1454.91,1454.91,1454.91,0.0,1454.91,1454.91,1,0
13605,36949,845.25,422.625,422.625,488.57543046084504,768.1,77.15,2,0
13605,70958,863.84,863.84,863.84,0.0,863.84,863.84,1,0
13606,50704,657.28,657.28,657.28,0.0,657.28,657.28,1,0
13606,62246,1.21,1.21,1.21,0.0,1.21,1.21,1,0
13607,69237,1241.78,1241.78,1241.78,0.0,1241.78,1241.78,1,0
13607,92963,1266.51,1266.51,1266.51,0.0,1266.51,1266.51,1,0
13608,80783,21.45,21.45,21.45,0.0,21.45,21.45,1,0
13608,82416,1656.7,1656.7,1656.7,0.0,1656.7,1656.7,1,0
13609,68010,1608.88,804.44,804.44,590.0098982220553,1221.64,387.24,2,0
13610,88511,1588.57,1588.57,1588.57,0.0,1588.57,1588.57,1,0
13611,77435,115.73,115.73,115.73,0.0,115.73,115.73,1,0
13611,83076,940.41,940.41,940.41,0.0,940.41,940.41,1,0
13612,61081,529.47,529.47,529.47,0.0,529.47,529.47,1,0
13612,67867,567.34,567.34,567.34,0.0,567.34,567.34,1,0
13613,72856,1002.3,1002.3,1002.3,0.0,1002.3,1002.3,1,0
13614,53809,272.12,272.12,272.12,0.0,272.12,272.12,1,0
13614,71359,1163.65,1163.65,1163.65,0.0,1163.65,1163.65,1,0
13615,77809,491.97,491.97,491.97,0.0,491.97,491.97,1,0
13615,81657,276.47,276.47,276.47,0.0,276.47,276.47,1,0
13616,48756,835.44,835.44,835.44,0.0,835.44,835.44,1,0
13616,82261,958.49,958.49,958.49,0.0,958.49,958.49,1,0
13617,46056,495.34,495.34,495.34,0.0,495.34,495.34,1,0
13618,89021,1338.6,1338.6,1338.6,0.0,1338.6,1338.6,1,0
13618,91764,1308.72,1308.72,1308.72,0.0,1308.72,1308.72,1,0
13619,67632,465.13,232.565,232.565,250.93098343967011,410.0,55.13,2,0
13619,86177,1119.79,1119.79,1119.79,0.0,1119.79,1119.79,1,0
13620,77414,971.41,971.41,971.41,0.0,971.41,971.41,1,0
13621,48728,683.67,683.67,683.67,0.0,683.67,683.67,1,0
13621,81470,729.76,729.76,729.76,0.0,729.76,729.76,1,0
13622,62175,808.4499999999999,404.22499999999997,404.22499999999997,458.1132703273285,728.16,80.29,2,0
13622,88293,742.09,742.09,742.09,0.0,742.09,742.09,1,0
13623,62329,2264.18,1132.09,1132.09,209.52988140119774,1280.25,983.93,2,0
13623,67569,1600.2800000000002,800.1400000000001,800.1400000000001,325.29740361705944,1030.16,570.12,2,0
13624,80446,579.54,579.54,579.54,0.0,579.54,579.54,1,0
13624,81835,3.46,3.46,3.46,0.0,3.46,3.46,1,0
13625,86031,622.62,622.62,622.62,0.0,622.62,622.62,1,0
13626,32050,2183.9700000000003,1091.9850000000001,1091.9850000000001,501.92560648964707,1446.9,737.07,2,0
13627,49542,1171.27,1171.27,1171.27,0.0,1171.27,1171.27,1,0
13627,68403,479.84,479.84,479.84,0.0,479.84,479.84,1,0
13628,52099,214.39,214.39,214.39,0.0,214.39,214.39,1,0
13628,90350,1531.09,1531.09,1531.09,0.0,1531.09,1531.09,1,0
13629,44941,239.09,239.09,239.09,0.0,239.09,239.09,1,0
13629,85519,1259.27,1259.27,1259.27,0.0,1259.27,1259.27,1,0
13630,71698,1116.13,1116.13,1116.13,0.0,1116.13,1116.13,1,0
13630,92751,319.33,319.33,319.33,0.0,319.33,319.33,1,0
13631,45529,1025.69,1025.69,1025.69,0.0,1025.69,1025.69,1,0
13631,57305,565.23,565.23,565.23,0.0,565.23,565.23,1,0
13632,63098,1265.43,1265.43,1265.43,0.0,1265.43,1265.43,1,0
13633,58191,457.15,457.15,457.15,0.0,457.15,457.15,1,0
13633,79007,1240.62,1240.62,1240.62,0.0,1240.62,1240.62,1,0
13634,48604,1063.27,1063.27,1063.27,0.0,1063.27,1063.27,1,0
13634,91488,857.11,857.11,857.11,0.0,857.11,857.11,1,0
13635,63874,1454.35,727.175,727.175,828.2129596003675,1312.81,141.54,2,0
13635,70264,594.01,594.01,594.01,0.0,594.01,594.01,1,0
13636,78076,913.13,913.13,913.13,0.0,913.13,913.13,1,0
13637,40132,1821.0900000000001,910.5450000000001,910.5450000000001,963.5673396550965,1591.89,229.2,2,0
13637,89978,982.4,982.4,982.4,0.0,982.4,982.4,1,0
13638,63924,191.21,191.21,191.21,0.0,191.21,191.21,1,0
13638,83078,1139.28,1139.28,1139.28,0.0,1139.28,1139.28,1,0
13639,64765,1186.99,593.495,593.495,376.25858933717376,859.55,327.44,2,0
13640,59739,369.62,369.62,369.62,0.0,369.62,369.62,1,0
13640,73420,89.41,89.41,89.41,0.0,89.41,89.41,1,0
13641,36525,764.69,764.69,764.69,0.0,764.69,764.69,1,0
13641,86306,481.54,481.54,481.54,0.0,481.54,481.54,1,0
13642,63497,2118.1,1059.05,1059.05,154.55940023175552,1168.34,949.76,2,0
13642,66361,776.08,776.08,776.08,0.0,776.08,776.08,1,0
13643,45045,992.94,992.94,992.94,0.0,992.94,992.94,1,0
13643,53680,662.14,662.14,662.14,0.0,662.14,662.14,1,0
13644,77740,776.69,776.69,776.69,0.0,776.69,776.69,1,0
13644,88415,570.2,570.2,570.2,0.0,570.2,570.2,1,0
13645,50784,1502.61,1502.61,1502.61,0.0,1502.61,1502.61,1,0
13645,75374,922.68,922.68,922.68,0.0,922.68,922.68,1,0
13646,58417,95.43,95.43,95.43,0.0,95.43,95.43,1,0
13646,88981,666.1,666.1,666.1,0.0,666.1,666.1,1,0
13647,55639,1365.84,1365.84,1365.84,0.0,1365.84,1365.84,1,0
13647,91431,485.01,485.01,485.01,0.0,485.01,485.01,1,0
13648,72694,909.91,909.91,909.91,0.0,909.91,909.91,1,0
13648,82029,821.28,821.28,821.28,0.0,821.28,821.28,1,0
13649,73496,604.45,604.45,604.45,0.0,604.45,604.45,1,0
