src,dst,sum,mean,median,std,max,min,count,is_sar
5366,9999,4935.5599999999995,822.5933333333332,802.785,504.41782770503534,1388.87,158.22,6,0
5367,13299,2029.5700000000002,507.39250000000004,512.165,83.7184859613853,579.58,425.66,4,0
5368,15322,2965.52,494.25333333333333,228.34,525.5257063043316,1542.01,228.34,6,0
5369,18535,564.09,564.09,564.09,0.0,564.09,564.09,1,0
5370,17241,1268.94,1268.94,1268.94,0.0,1268.94,1268.94,1,0
5371,18203,2592.05,370.29285714285714,76.25,394.5558911702408,933.79,76.25,7,0
5372,14250,6942.33,867.79125,1045.37,285.23946563432827,1045.37,268.54,8,0
5373,11093,4770.6,681.5142857142857,706.36,74.66966069677449,725.82,512.98,7,0
5374,15579,2602.06,520.412,437.69,381.70436389960224,1176.34,178.79,5,0
5375,7222,3257.28,651.456,694.21,318.2913770116935,923.97,154.91,5,0
5376,8484,4026.9300000000003,805.3860000000001,666.54,278.24156012357327,1176.16,504.57,5,0
5377,14426,1153.19,1153.19,1153.19,0.0,1153.19,1153.19,1,0
5378,11779,979.7,979.7,979.7,0.0,979.7,979.7,1,0
5379,12570,2859.25,714.8125,726.74,575.5754824738455,1212.99,192.78,4,0
5380,12484,1163.71,1163.71,1163.71,0.0,1163.71,1163.71,1,0
5381,12041,2852.22,407.46,497.69,202.40021854401905,620.38,80.24,7,0
5382,11811,2193.22,1096.61,1096.61,0.0,1096.61,1096.61,2,0
5383,14715,763.59,763.59,763.59,0.0,763.59,763.59,1,0
5384,12888,976.89,976.89,976.89,0.0,976.89,976.89,1,0
5385,15098,252.48,252.48,252.48,0.0,252.48,252.48,1,0
5386,14812,1066.31,1066.31,1066.31,0.0,1066.31,1066.31,1,0
5387,17888,899.75,899.75,899.75,0.0,899.75,899.75,1,0
5388,17701,7646.56,1092.3657142857144,1404.9,555.2029904715675,1404.9,46.32,7,0
5389,15776,2718.85,906.2833333333333,957.07,290.81517332032956,1168.36,593.42,3,0
5390,12569,232.17,232.17,232.17,0.0,232.17,232.17,1,0
5391,10376,4757.53,594.69125,617.14,173.19740425615916,779.55,192.02,8,0
5392,15046,673.25,673.25,673.25,0.0,673.25,673.25,1,0
5393,13566,2034.51,678.17,705.28,376.90694435098965,1040.79,288.44,3,0
5394,16864,764.68,764.68,764.68,0.0,764.68,764.68,1,0
5395,16960,3741.8599999999997,935.4649999999999,1074.5549999999998,655.0709166952842,1467.58,125.17,4,0
5396,16834,845.11,845.11,845.11,0.0,845.11,845.11,1,0
5397,13389,3702.52,925.63,936.7049999999999,689.0477953910986,1562.75,266.36,4,0
5398,18043,606.1,606.1,606.1,0.0,606.1,606.1,1,0
5399,17064,3055.66,763.915,668.2049999999999,568.9239470263138,1497.78,221.47,4,0
5400,12288,392.17,392.17,392.17,0.0,392.17,392.17,1,0
5401,17049,94.45,94.45,94.45,0.0,94.45,94.45,1,0
5402,16060,570.13,570.13,570.13,0.0,570.13,570.13,1,0
5403,13435,425.17,425.17,425.17,0.0,425.17,425.17,1,0
5404,15559,924.73,924.73,924.73,0.0,924.73,924.73,1,0
5405,14982,857.11,857.11,857.11,0.0,857.11,857.11,1,0
5406,6671,3567.59,891.8975,814.52,377.87471692568516,1388.9,549.65,4,0
5407,17737,358.73,358.73,358.73,0.0,358.73,358.73,1,0
5408,13671,645.74,645.74,645.74,0.0,645.74,645.74,1,0
5409,18185,5741.17,574.117,593.45,207.36237299578832,813.14,28.35,10,0
5410,13576,493.05,493.05,493.05,0.0,493.05,493.05,1,0
5411,11954,454.25,454.25,454.25,0.0,454.25,454.25,1,0
5412,12922,5436.86,1087.3719999999998,1353.56,595.214462794714,1353.56,22.62,5,0
5413,16501,21640.04,746.208275862069,745.47,16.225474694567176,816.0,696.35,29,0
5414,14094,27644.79,953.2686206896552,943.1,75.71024037757083,1335.51,845.58,29,0
5415,12663,1077.54,1077.54,1077.54,0.0,1077.54,1077.54,1,0
5415,15317,2537.18,507.436,317.31,353.85163533605436,1077.54,205.74,5,0
5416,16842,11416.06,951.3383333333333,1007.26,166.73552148310338,1007.26,424.5,12,0
5417,16132,2708.41,677.1025,710.81,395.9385657207441,1125.97,160.82,4,0
5418,13713,8396.02,645.8476923076923,633.64,29.798607672687822,712.99,633.64,13,0
5419,7899,3141.77,261.81416666666667,128.75,254.81091625889377,886.63,128.75,12,0
5419,17538,562.98,562.98,562.98,0.0,562.98,562.98,1,0
5420,7243,4699.96,939.992,911.77,183.98929607452718,1246.38,797.36,5,0
5421,13811,4266.13,853.226,953.02,311.1469989088758,1231.61,531.61,5,0
5422,12794,30.58,30.58,30.58,0.0,30.58,30.58,1,0
5423,17445,293.35,293.35,293.35,0.0,293.35,293.35,1,0
5424,17710,2718.45,453.075,202.85500000000002,575.3947555808968,1624.51,193.66,6,0
5425,14713,184.58,184.58,184.58,0.0,184.58,184.58,1,0
5426,15057,28.26,28.26,28.26,0.0,28.26,28.26,1,0
5426,18503,1783.68,356.736,322.73,231.27016469921065,578.47,28.26,5,0
5427,14219,672.05,672.05,672.05,0.0,672.05,672.05,1,0
5428,16291,3272.3999999999996,654.4799999999999,652.3,316.2322417939069,1104.95,210.55,5,0
5429,18105,721.94,721.94,721.94,0.0,721.94,721.94,1,0
5430,15673,173.71,173.71,173.71,0.0,173.71,173.71,1,0
5431,12971,1434.6399999999999,286.928,302.28,146.7734665053599,515.26,154.85,5,0
5431,15951,515.26,515.26,515.26,0.0,515.26,515.26,1,0
5432,16899,2690.24,672.56,566.39,239.96688716015248,1028.58,528.88,4,0
5433,8686,3543.58,885.895,957.675,371.5229665848398,1191.21,437.02,4,0
5434,8550,4495.48,899.0959999999999,1144.76,446.2157835397578,1296.96,277.84,5,0
5435,17098,2248.04,562.01,612.415,104.78723618202105,618.17,405.04,4,0
5436,13769,733.15,733.15,733.15,0.0,733.15,733.15,1,0
5437,10704,4603.55,767.2583333333333,595.205,341.4616747699025,1415.58,557.97,6,0
5438,9930,5268.8,1053.76,924.08,379.5827884006334,1722.73,773.83,5,0
5439,12616,11675.01,729.688125,656.73,319.5164778686435,1915.74,494.23,16,0
5440,14293,5326.070000000001,380.4335714285715,367.74,176.57477481692666,923.32,61.51,14,0
5441,14554,693.1,693.1,693.1,0.0,693.1,693.1,1,0
5442,9658,5699.65,1424.9125,1483.445,258.0403577446753,1644.42,1088.34,4,0
5443,17742,2221.62,555.405,544.26,90.50099575879446,654.47,478.63,4,0
5444,11455,4317.38,863.476,929.2,369.8933187150047,1210.88,404.53,5,0
5445,8679,4949.44,707.0628571428571,622.54,218.54753355691187,1000.91,349.08,7,0
5446,14251,1406.35,1406.35,1406.35,0.0,1406.35,1406.35,1,0
5447,15861,7880.18,788.018,792.23,230.2621182623548,1060.08,214.41,10,0
5448,13783,5110.0,851.6666666666666,887.24,87.13651511660694,887.24,673.8,6,0
5449,12889,293.29,293.29,293.29,0.0,293.29,293.29,1,0
5450,15977,2549.54,424.92333333333335,605.49,302.7179161309529,662.25,17.91,6,0
5451,11346,3373.77,674.754,706.92,404.7411022863875,1067.24,187.83,5,0
5452,7431,5889.83,841.4042857142857,941.08,187.39767891279968,1003.75,577.91,7,0
5453,11185,3134.53,626.9060000000001,122.27,710.8927986904918,1620.02,122.27,5,0
5454,16718,2363.5,472.7,506.81,46.77810064549437,506.81,417.89,5,0
5455,15778,1026.42,1026.42,1026.42,0.0,1026.42,1026.42,1,0
5456,15048,559.01,559.01,559.01,0.0,559.01,559.01,1,0
5457,10154,2480.41,413.40166666666664,319.105,477.86005555671494,1323.92,22.47,6,0
5458,9940,10021.07,556.7261111111111,552.92,183.60070918544594,1088.28,28.28,18,0
5459,18423,6919.3099999999995,1153.2183333333332,1130.3,235.18496392555934,1578.01,850.39,6,0
5460,18305,3459.37,691.874,567.9,214.4412035500641,1063.13,567.9,5,0
5461,14552,894.05,894.05,894.05,0.0,894.05,894.05,1,0
5462,6618,2418.73,483.746,600.07,315.753693058371,885.93,101.21,5,0
5463,17625,54121.47,1546.3277142857144,1581.46,155.87131355300596,1581.46,728.67,35,0
5464,18300,1217.5,1217.5,1217.5,0.0,1217.5,1217.5,1,0
5465,15123,2059.32,514.83,505.07,83.9608051414468,626.49,422.69,4,0
5465,18227,729.73,729.73,729.73,0.0,729.73,729.73,1,0
5466,16595,984.58,984.58,984.58,0.0,984.58,984.58,1,0
5467,16860,379.7,379.7,379.7,0.0,379.7,379.7,1,0
5468,17615,784.68,784.68,784.68,0.0,784.68,784.68,1,0
5469,13592,2666.73,888.91,1020.41,227.76468119530736,1020.41,625.91,3,0
5469,14724,278.65,278.65,278.65,0.0,278.65,278.65,1,0
5470,17353,414.87,414.87,414.87,0.0,414.87,414.87,1,0
5471,14396,74.2,74.2,74.2,0.0,74.2,74.2,1,0
5472,13688,3617.05,904.2625,1125.97,443.415,1125.97,239.14,4,0
5473,14252,1164.69,1164.69,1164.69,0.0,1164.69,1164.69,1,0
5474,16575,1101.65,1101.65,1101.65,0.0,1101.65,1101.65,1,0
5475,9260,39476.57,1409.8775,1575.44,395.4034249708817,1575.44,268.49,28,0
5476,16348,4310.71,718.4516666666667,666.0,222.90704631452698,1160.69,531.12,6,0
5477,14897,2575.52,643.88,621.51,304.41005699549413,1037.73,294.77,4,0
5478,14657,994.47,331.49,169.51,397.2428259893437,784.13,40.83,3,0
5479,13072,36957.93,1319.9260714285715,1401.37,282.7344112130582,1401.37,3.3,28,0
5480,15414,10954.69,405.72925925925927,360.61,228.9355113248796,1550.94,360.61,27,0
5481,11450,52026.130000000005,839.1311290322582,843.23,76.10846755211023,1108.53,310.48,62,0
5482,9423,11038.52,1226.5022222222224,1620.44,650.2140440035454,1620.44,49.62,9,0
5483,16490,817.16,817.16,817.16,0.0,817.16,817.16,1,0
5484,16980,4174.92,1391.64,1864.46,818.9482628347165,1864.46,446.0,3,0
5485,12469,78.31,78.31,78.31,0.0,78.31,78.31,1,0
5486,13227,6520.93,652.0930000000001,803.12,242.58489661926146,803.12,228.47,10,0
5487,17570,1745.33,436.3325,575.97,279.27500000000003,575.97,17.42,4,0
5488,15362,724.25,724.25,724.25,0.0,724.25,724.25,1,0
5489,11498,49773.96,646.415064935065,634.16,97.05346475042259,1483.57,634.16,77,0
5490,15172,8523.94,426.197,429.98,11.643828317814432,429.98,392.15,20,0
5491,17876,4218.0,1054.5,1054.5,923.437114552655,1854.22,254.78,4,0
5492,18456,664.92,664.92,664.92,0.0,664.92,664.92,1,0
5493,14393,7488.67,936.08375,1003.06,345.53985893453734,1184.08,105.21,8,0
5494,12072,2922.88,584.576,598.39,54.25572301610219,635.77,491.94,5,0
5495,15657,421.48,421.48,421.48,0.0,421.48,421.48,1,0
5496,9818,4467.7,638.2428571428571,834.91,362.7440369697934,1069.48,27.25,7,0
5497,12238,2895.35,579.0699999999999,501.69,134.3036961516696,811.85,501.69,5,0
5498,6849,7842.93,1307.155,1264.605,503.09610090916027,1842.56,590.11,6,0
5499,12346,4464.09,1488.03,1578.61,477.91191364099734,1914.17,971.31,3,0
5500,16904,552.98,552.98,552.98,0.0,552.98,552.98,1,0
5501,13571,5751.51,958.585,1204.9099999999999,587.7387242559402,1423.08,62.57,6,0
5502,11301,2777.92,462.9866666666667,471.13,205.7705328434241,796.82,157.37,6,0
5503,8575,2425.98,485.196,221.38,502.38969926741134,1253.49,10.5,5,0
5504,7634,1238.47,412.8233333333333,309.61,178.7707373518757,619.25,309.61,3,0
5505,6565,13647.96,909.8639999999999,1039.26,241.4214671423046,1055.38,334.62,15,0
5506,15591,911.49,182.298,81.33,225.77131155219877,586.17,81.33,5,0
5507,12672,2010.24,670.08,742.09,124.72497865303491,742.09,526.06,3,0
5508,18264,762.0,381.0,381.0,0.0,381.0,381.0,2,0
5509,16415,5815.320000000001,1163.064,882.24,394.75238755452773,1595.38,860.08,5,0
5510,14901,618.77,618.77,618.77,0.0,618.77,618.77,1,0
5511,16174,203.34,203.34,203.34,0.0,203.34,203.34,1,0
5512,12384,1244.74,622.37,622.37,133.03506981243711,716.44,528.3,2,0
5513,12422,2839.25,473.2083333333333,408.14,159.38421507999675,798.55,408.14,6,0
5514,17539,744.41,744.41,744.41,0.0,744.41,744.41,1,0
5515,18329,2671.09,267.10900000000004,325.41,132.04279865508255,358.12,5.67,10,0
5516,17753,3483.78,870.945,769.395,258.0600194399227,1245.28,699.71,4,0
5517,18283,287.82,287.82,287.82,0.0,287.82,287.82,1,0
5518,14209,14813.31,296.26619999999997,63.39,444.643957359006,1163.53,54.03,50,0
5519,11854,1100.76,1100.76,1100.76,0.0,1100.76,1100.76,1,0
5520,10369,3854.0299999999997,550.5757142857143,597.84,183.54152598773052,746.03,166.95,7,0
5521,16294,18244.86,608.162,599.42,165.24895489053418,1385.72,198.43,30,0
5522,13534,3817.9700000000003,1272.6566666666668,1241.91,53.254788830051055,1334.15,1241.91,3,0
5523,13837,1000.06,1000.06,1000.06,0.0,1000.06,1000.06,1,0
5524,12554,97.4,97.4,97.4,0.0,97.4,97.4,1,0
5525,14583,5416.13,1083.226,1179.22,216.78467353574604,1221.84,699.19,5,0
5526,18004,1207.69,1207.69,1207.69,0.0,1207.69,1207.69,1,0
5527,11990,3193.71,798.4275,933.79,287.40705029336584,958.46,367.67,4,0
5528,6803,2430.9,486.18,202.59,471.7951239150316,1072.04,37.46,5,0
5528,14151,2129.26,709.7533333333334,718.63,15.37483766851975,718.63,692.0,3,0
5529,12770,6663.650000000001,1110.6083333333333,1259.19,363.9492684656292,1259.19,367.7,6,0
5530,13675,2400.2,600.05,563.55,287.91485685875955,916.99,356.11,4,0
5531,18298,2162.64,720.88,804.93,455.5676493123716,1128.57,229.14,3,0
5532,11863,911.14,911.14,911.14,0.0,911.14,911.14,1,0
5533,15834,485.57,485.57,485.57,0.0,485.57,485.57,1,0
5534,11909,2315.76,1157.88,1157.88,0.0,1157.88,1157.88,2,0
5535,15472,689.78,689.78,689.78,0.0,689.78,689.78,1,0
5536,12595,4493.92,1123.48,1310.33,373.7,1310.33,562.93,4,0
5537,10797,6619.539999999999,1103.2566666666664,1142.12,250.70555802906853,1410.33,640.73,6,0
5538,14169,294.07,294.07,294.07,0.0,294.07,294.07,1,0
5539,15439,2975.73,991.91,1434.77,767.056020639953,1434.77,106.19,3,0
5540,13533,5443.52,1088.7040000000002,1044.46,62.57187930692193,1177.2,1044.46,5,0
5541,12365,854.13,854.13,854.13,0.0,854.13,854.13,1,0
5542,18403,3254.11,813.5275,799.885,513.5427432632392,1440.68,213.66,4,0
5543,16214,2728.76,545.7520000000001,457.74,222.01171696556915,933.87,407.52,5,0
5544,13586,306.45,306.45,306.45,0.0,306.45,306.45,1,0
5544,16846,4783.540000000001,797.2566666666668,1029.42,360.05559041162894,1029.42,306.45,6,0
5545,14581,3324.2,664.8399999999999,981.8,477.0579400869458,1072.7,129.68,5,0
5546,13348,3557.36,508.19428571428574,296.1,292.36193652486884,941.73,296.1,7,0
5547,16931,402.01,402.01,402.01,0.0,402.01,402.01,1,0
5548,13732,4202.82,1050.705,1066.28,638.4930119429657,1652.94,417.32,4,0
5549,11899,839.04,839.04,839.04,0.0,839.04,839.04,1,0
5550,6883,7062.6,1177.1000000000001,1175.185,507.3682466611406,1915.77,650.62,6,0
5551,14299,1299.12,324.78,392.17999999999995,154.23304704245453,420.32,94.44,4,0
5552,17246,3291.3,822.825,847.3299999999999,222.2768258276152,1039.22,557.42,4,0
5553,11778,4070.25,1017.5625,1209.4099999999999,418.6638975260066,1258.08,393.35,4,0
5554,17975,1044.59,1044.59,1044.59,0.0,1044.59,1044.59,1,0
5555,8588,2946.6099999999997,589.3219999999999,424.5,471.57362470774376,1411.82,222.3,5,0
5556,17633,772.15,772.15,772.15,0.0,772.15,772.15,1,0
5557,12394,482.12,482.12,482.12,0.0,482.12,482.12,1,0
5557,16175,2921.08,584.216,715.84,346.60533598027604,963.25,44.03,5,0
5558,16033,1634.3999999999999,817.1999999999999,817.1999999999999,441.475047766009,1129.37,505.03,2,0
5559,14031,3073.17,614.634,654.47,262.61526398897684,939.76,349.12,5,0
5560,17928,1220.46,406.82,74.26,576.0108165651059,1071.94,74.26,3,0
5561,8799,2923.71,584.742,571.89,183.0761107299366,776.72,383.46,5,0
5562,13984,842.64,842.64,842.64,0.0,842.64,842.64,1,0
5563,16643,1040.74,1040.74,1040.74,0.0,1040.74,1040.74,1,0
5564,14319,366.39,366.39,366.39,0.0,366.39,366.39,1,0
5564,16894,5857.21,976.2016666666667,1138.8049999999998,333.4528771155928,1198.3,366.39,6,0
5565,15725,1140.35,1140.35,1140.35,0.0,1140.35,1140.35,1,0
5566,13335,5075.77,725.11,586.73,415.1310997343691,1387.38,164.33,7,0
5567,15711,2105.7,526.425,437.63,177.58999999999997,792.81,437.63,4,0
5568,12196,1042.26,1042.26,1042.26,0.0,1042.26,1042.26,1,0
5569,13169,5275.49,879.2483333333333,862.3799999999999,527.0474801539864,1522.88,303.09,6,0
5570,14920,3308.7999999999997,827.1999999999999,827.1999999999999,489.4544642081971,1251.08,403.32,4,0
5570,15234,1030.81,1030.81,1030.81,0.0,1030.81,1030.81,1,0
5571,14571,508.44,508.44,508.44,0.0,508.44,508.44,1,0
5572,10084,3942.06,985.515,832.5,356.6528602156444,1517.97,759.09,4,0
5573,9756,6062.7300000000005,866.1042857142858,672.61,472.2227412940191,1530.75,335.36,7,0
5574,12887,6647.85,1107.9750000000001,756.925,641.6352871764458,1927.9,639.1,6,0
5575,12892,1510.25,1510.25,1510.25,0.0,1510.25,1510.25,1,0
5576,17944,5166.75,1033.35,1045.22,280.2072513337226,1271.32,587.35,5,0
5577,7332,3816.4,477.05,339.22,338.11206895263075,1298.09,305.16,8,0
5578,18315,12629.550000000001,1578.6937500000001,1690.65,316.66009428486564,1690.65,795.0,8,0
5579,13447,13841.419999999998,395.4691428571428,365.21,135.3684779618737,1111.85,365.21,35,0
5580,10760,4352.83,870.566,796.82,397.17986533811103,1504.93,404.43,5,0
5581,7914,5493.02,784.7171428571429,1002.34,403.61101924643106,1117.17,20.05,7,0
5582,18012,1397.3899999999999,349.34749999999997,255.48,307.0320783864991,795.04,91.39,4,0
5583,15302,1389.22,1389.22,1389.22,0.0,1389.22,1389.22,1,0
5584,9044,1795.95,299.325,184.235,329.9827814144247,965.89,88.41,6,0
5584,14938,965.89,965.89,965.89,0.0,965.89,965.89,1,0
5585,14947,3868.04,644.6733333333333,549.65,263.31799503009034,1149.39,392.14,6,0
5586,13677,447.7,447.7,447.7,0.0,447.7,447.7,1,0
5587,15078,7664.74,958.0925,1032.42,207.18810961125575,1032.42,445.37,8,0
5588,18400,1119.69,1119.69,1119.69,0.0,1119.69,1119.69,1,0
5589,9269,2121.12,707.04,902.86,443.5125030932048,1018.94,199.32,3,0
5590,15022,3341.02,668.204,778.91,194.66167594059186,778.91,329.44,5,0
5591,17128,816.66,816.66,816.66,0.0,816.66,816.66,1,0
5592,9729,3161.97,632.394,515.29,164.71766945291574,857.16,513.55,5,0
5593,8496,6007.83,1001.305,990.11,158.67222564141466,1158.77,723.68,6,0
5594,13991,597.31,597.31,597.31,0.0,597.31,597.31,1,0
5595,15318,5220.2,745.7428571428571,494.77,434.81749315907575,1499.9,494.77,7,0
5596,16330,8239.61,823.961,1048.29,345.5989117604394,1048.29,107.38,10,0
5597,14049,1711.69,342.338,507.41,251.50361522252516,555.67,19.0,5,0
5598,13456,5882.67,653.63,659.97,136.6354024402168,903.55,359.33,9,0
5599,17671,6850.38,297.8426086956522,323.35,97.18554495104111,478.73,25.89,23,0
5600,7224,2438.92,609.73,614.275,441.1008881574977,995.91,214.46,4,0
5601,14967,13683.439999999999,684.1719999999999,634.68,221.3349526848392,1624.52,634.68,20,0
5602,16935,1171.45,1171.45,1171.45,0.0,1171.45,1171.45,1,0
5603,12697,768.63,768.63,768.63,0.0,768.63,768.63,1,0
5603,17496,4009.5099999999998,572.7871428571428,447.15,225.1659495952771,1005.13,447.15,7,0
5604,17872,92.53,92.53,92.53,0.0,92.53,92.53,1,0
5605,13602,752.3,752.3,752.3,0.0,752.3,752.3,1,0
5606,13561,6179.4,1235.8799999999999,1268.92,102.11791444208022,1315.79,1056.85,5,0
5607,15486,2096.57,2096.57,2096.57,0.0,2096.57,2096.57,1,0
5608,18419,34.13,34.13,34.13,0.0,34.13,34.13,1,0
5609,11615,3362.9300000000003,672.586,549.6,227.62893627568525,930.51,431.65,5,0
5610,12202,112573.0,760.6283783783783,758.98,20.053388471507493,1002.94,758.98,148,0
5611,13793,1404.35,351.0875,320.76,252.43978653334344,687.6,75.23,4,0
5612,17855,467.63,467.63,467.63,0.0,467.63,467.63,1,0
5613,15755,4214.799999999999,526.8499999999999,277.14,358.0152824750841,1131.27,277.14,8,0
5614,17969,4314.92,719.1533333333333,869.21,237.79682492974266,869.21,339.88,6,0
5615,13634,361.94,361.94,361.94,0.0,361.94,361.94,1,0
5616,12587,6324.03,1054.0049999999999,985.28,168.341182572774,1397.63,985.28,6,0
5617,7558,4104.26,684.0433333333334,566.835,351.82265217956996,1139.4,385.92,6,0
5618,12923,1058.56,1058.56,1058.56,0.0,1058.56,1058.56,1,0
5619,17525,704.67,704.67,704.67,0.0,704.67,704.67,1,0
5620,12106,284.97,284.97,284.97,0.0,284.97,284.97,1,0
5621,8817,4528.34,905.668,1149.4,825.8388895359675,1865.16,45.35,5,0
5622,12332,4494.33,561.79125,460.16,387.6770343040528,1515.39,346.52,8,0
5623,12061,609.96,609.96,609.96,0.0,609.96,609.96,1,0
5624,13462,831.94,831.94,831.94,0.0,831.94,831.94,1,0
5625,7323,3737.92,533.9885714285714,695.79,334.2237946061776,836.7,68.98,7,0
5626,8021,4696.58,782.7633333333333,663.815,449.73805721404835,1616.26,437.1,6,0
5627,14176,3843.38,640.5633333333334,549.985,411.437621598544,1267.63,292.71,6,0
5628,10138,5177.84,647.23,426.175,542.3643184639428,1425.22,183.03,8,0
5629,8752,12356.99,726.8817647058823,680.87,175.21282555920718,1307.62,532.21,17,0
5630,13989,766.92,766.92,766.92,0.0,766.92,766.92,1,0
5631,15155,3308.26,661.652,585.7,155.9702763990627,830.72,530.56,5,0
5632,13388,230.73,230.73,230.73,0.0,230.73,230.73,1,0
5633,13725,1146.79,1146.79,1146.79,0.0,1146.79,1146.79,1,0
5634,17100,7865.44,1123.6342857142856,1300.84,436.3329984792632,1300.84,136.2,7,0
5635,15344,4621.469999999999,1155.3674999999998,1299.33,556.2061419039408,1661.48,361.33,4,0
5636,13899,967.97,967.97,967.97,0.0,967.97,967.97,1,0
5637,7724,66964.97,847.6578481012658,875.4,141.45255910955908,1080.12,68.92,79,0
5638,15420,10551.09,1318.88625,1753.78,637.3260845783174,1753.78,307.76,8,0
5639,9642,632.28,210.76,176.24,155.14747951545974,380.26,75.78,3,0
5640,13637,11029.26,919.105,877.29,281.4500534569306,1747.23,509.13,12,0
5641,16368,1142.06,1142.06,1142.06,0.0,1142.06,1142.06,1,0
5642,13889,5205.43,1041.086,985.89,325.51563991611835,1372.39,645.74,5,0
5643,13697,10998.59,1374.82375,1507.31,276.074521250927,1507.31,740.45,8,0
5644,17597,2835.22,708.805,377.405,697.7677139994369,1753.06,327.35,4,0
5645,16245,909.86,909.86,909.86,0.0,909.86,909.86,1,0
5646,14104,570.67,570.67,570.67,0.0,570.67,570.67,1,0
5647,10574,3379.54,482.7914285714286,405.04,218.98872082282926,695.34,132.44,7,0
5648,13969,1183.08,1183.08,1183.08,0.0,1183.08,1183.08,1,0
5649,7337,6254.1900000000005,1250.8380000000002,1510.29,692.409024977289,1767.96,114.73,5,0
5650,13337,607.21,607.21,607.21,0.0,607.21,607.21,1,0
5651,16311,3405.94,851.485,976.94,657.4885824864185,1392.54,59.52,4,0
5652,9671,4539.58,1134.895,1283.655,776.3900156708182,1888.97,83.3,4,0
5653,12119,701.96,701.96,701.96,0.0,701.96,701.96,1,0
5654,16329,926.65,926.65,926.65,0.0,926.65,926.65,1,0
