sum,mean,median,std,max,min,in_degree,out_degree,n_unique_in,n_unique_out,is_sar
-232.3599999999999,-77.4533333333333,532.21,1055.9678688451338,532.21,-1296.78,2,1,1,1,0
9325.26,847.7509090909091,1036.14,425.40496060705607,1036.14,-162.66,10,1,1,1,0
2353.02,392.17,577.31,526.2300069361306,780.69,-628.59,5,1,1,1,0
3067.95,340.8833333333333,637.49,1303.2921976575321,1983.32,-1983.32,6,3,1,2,0
3782.6699999999996,756.5339999999999,1003.79,744.3452113300656,1235.1,-564.11,4,1,1,1,0
3944.8199999999997,563.5457142857142,894.01,663.6241465331899,913.65,-913.65,6,1,1,1,0
1060.29,117.81,-328.03,740.8587456965059,1050.67,-800.9,4,5,1,1,0
2866.58,573.316,766.4,916.5827654554716,1481.42,-974.85,4,1,1,1,0
2481.5099999999998,354.50142857142856,683.19,624.6597137222947,882.15,-683.19,5,2,1,2,0
2023.67,337.27833333333336,498.29,437.27427358200106,554.11,-554.11,5,1,1,1,0
253.36000000000013,63.34000000000003,562.93,1110.452384151012,725.85,-1598.35,3,1,1,1,0
-1629.4699999999998,-181.0522222222222,-284.98,652.3679260160208,946.34,-946.34,4,5,1,2,0
1427.1,285.41999999999996,314.6,339.1183920108138,797.9,-127.94,4,1,1,1,0
5062.1,723.157142857143,981.06,819.7095303970849,1733.89,-871.74,6,1,1,1,0
1941.98,388.396,594.56,1041.7129701266083,1382.23,-1382.23,4,1,1,1,0
909.29,227.3225,414.21,664.0239747366055,809.55,-728.68,3,1,1,1,0
3489.7000000000003,581.6166666666667,878.45,525.1640689409993,878.45,-413.09,5,1,1,1,0
1231.23,175.89000000000001,549.6,679.3493827430282,608.85,-1026.42,5,2,1,2,0
1443.03,90.189375,28.35,478.8192154382661,1239.41,-1239.41,15,1,1,1,0
1228.79,245.75799999999998,219.87,314.86134308612736,603.93,-219.87,4,1,1,1,0
2394.6899999999996,798.2299999999999,1047.58,431.8868688672995,1047.58,299.53,3,0,1,0,0
12647.72,903.4085714285713,1013.88,533.5304486856633,1252.34,-932.52,13,1,1,1,0
4768.91,794.8183333333333,1399.39,1154.7632733753992,1458.97,-1458.97,5,1,1,1,0
1225.05,245.01,53.91,500.2646157285163,1134.72,-53.91,4,1,1,1,0
1695.42,339.084,537.26,497.99046168576365,620.9,-549.57,4,1,1,1,0
2484.89,414.1483333333333,360.705,734.9079290473511,1574.84,-668.74,5,1,1,1,0
2224.81,370.8016666666667,619.11,542.5295705642843,692.51,-692.51,5,1,1,1,0
1599.6999999999998,399.92499999999995,347.13,522.0765150499174,1056.84,-151.4,3,1,1,1,0
1507.7000000000003,251.2833333333334,597.2750000000001,896.5036829520928,805.44,-1502.62,5,1,1,1,0
1037.55,172.92499999999998,254.655,512.3993846112619,738.76,-738.76,5,1,1,1,0
1360.5,272.1,964.56,1258.8973251818436,1310.16,-1310.16,3,2,1,1,0
2257.79,376.29833333333335,509.58000000000004,306.16558966785715,651.79,-94.33,5,1,1,1,0
7176.12,897.015,1253.49,620.6568999973221,1253.49,-475.25,7,1,1,1,0
4291.61,613.0871428571428,858.25,1011.4691871351342,1983.37,-862.01,5,2,1,1,0
-357.3700000000001,-59.56166666666669,303.02,938.1786680673711,1127.58,-1266.43,4,2,1,2,0
1573.98,314.796,122.39,922.2987213099669,1307.45,-596.14,3,2,1,1,0
3802.6299999999997,422.5144444444444,747.19,793.8228594609616,1350.31,-1350.31,7,2,1,2,0
543.27,181.09,278.55,557.2194027490428,683.15,-418.43,2,1,1,1,0
5616.18,561.618,684.26,383.9402769760479,684.26,-531.05,9,1,1,1,0
-1757.5899999999997,-117.17266666666664,-165.25,656.2471498546724,1008.71,-1008.71,5,10,1,2,0
-146.79999999999995,-29.359999999999992,232.2,878.597983522612,855.82,-1190.26,3,2,1,1,0
953.3399999999999,317.78,731.41,827.6863033178694,857.12,-635.19,2,1,1,1,0
2531.56,506.312,699.77,1077.1806240691483,1303.48,-1356.54,4,1,1,1,0
1764.49,220.56125,424.57,723.9174871180811,1164.69,-1164.69,6,2,1,2,0
3623.88,905.97,1011.06,891.6701192331913,1854.23,-252.47,3,1,1,1,0
1551.18,387.795,507.71000000000004,488.731932624283,775.59,-239.83,3,1,1,1,0
1154.32,230.86399999999998,367.04,667.9060728350955,886.01,-886.01,4,1,1,1,0
6722.99,353.8415789473684,456.06,382.95719990421844,886.0,-748.28,17,2,1,1,0
1872.8400000000001,374.56800000000004,367.12,488.3936796990722,960.52,-367.12,4,1,1,1,0
3935.6499999999996,655.9416666666666,846.795,764.6837100767001,1533.65,-604.49,5,1,1,1,0
2313.03,462.60600000000005,800.83,710.3077758479067,806.06,-806.06,4,1,1,1,0
85183.22,835.1296078431373,863.72,187.54503724674854,863.72,-847.43,101,1,1,1,0
1372.6200000000001,196.08857142857144,96.35,274.98826135119367,564.12,-96.35,5,2,1,2,0
2302.59,460.51800000000003,653.37,858.6417309448685,1492.67,-815.47,4,1,1,1,0
3803.94,760.788,1045.31,481.3195242455888,1045.31,-65.7,4,1,1,1,0
8686.46,579.0973333333333,804.89,537.8387330453335,842.1,-1009.43,13,2,1,2,0
963.9699999999999,160.66166666666666,442.025,1208.7520365801524,1322.53,-1640.53,4,2,1,1,0
2212.25,316.0357142857143,689.71,878.6865141003956,1105.95,-1011.61,5,2,1,1,0
1775.11,161.37363636363636,20.18,489.9899173712196,1100.86,-562.35,10,1,1,1,0
10520.58,701.372,921.37,808.5636329336469,1886.58,-1886.58,14,1,1,1,0
2498.77,624.6925,733.64,731.139907513147,1397.85,-366.36,3,1,1,1,0
4989.08,831.5133333333333,1272.55,1045.5790315546055,1300.82,-1300.82,5,1,1,1,0
2238.35,319.7642857142857,22.62,692.0540045366677,1536.19,-415.4,6,1,1,1,0
6478.4,925.4857142857143,1107.61,713.0853775403789,1488.21,-476.92,6,1,1,1,0
1431.09,238.515,369.51,364.97568553261186,476.35,-476.35,5,1,1,1,0
736.15,147.23,87.4,607.2706939660434,791.55,-791.55,4,1,1,1,0
1890.4,472.6,324.145,689.2849089213158,1426.74,-184.63,3,1,1,1,0
6746.44,562.2033333333333,752.8,545.8417449863073,1046.77,-1046.77,11,1,1,1,0
4960.400000000001,708.6285714285715,683.09,673.1471475447394,1813.7,-412.4,6,1,1,1,0
2753.54,393.36285714285714,432.29,868.0600988740024,1408.16,-1092.76,5,2,1,2,0
5504.79,458.7325,549.6,438.4210051811967,865.59,-865.59,11,1,1,1,0
27218.95,1046.8826923076924,1112.77,405.64972143520754,1841.96,-705.28,25,1,1,1,0
-1271.87,-254.37399999999997,80.31,792.0279934636148,690.27,-1103.29,3,2,1,1,0
2804.27,350.53375,299.81,659.7612646131391,1387.49,-382.77,5,3,1,2,0
1600.85,320.16999999999996,503.33,809.6413783583446,1035.42,-1035.42,4,1,1,1,0
579.79,144.9475,355.745,773.130379620195,829.51,-961.21,3,1,1,1,0
1333.87,133.387,452.59000000000003,979.1603294438897,1797.36,-1797.36,7,3,1,2,0
4002.92,500.365,788.215,707.6677448795142,1030.21,-688.68,6,2,1,1,0
1362.96,454.32,219.19,816.8624384191013,1362.96,-219.19,2,1,1,1,0
904.12,226.03,491.175,856.8704964384447,916.27,-994.5,3,1,1,1,0
2668.37,533.674,901.69,824.3868612672087,1043.84,-901.69,4,1,1,1,0
2497.4199999999996,416.2366666666666,421.52,576.4009352756697,1232.86,-569.09,5,1,1,1,0
2127.5,265.9375,303.66,387.41512997779824,888.99,-307.76,6,2,1,1,0
1956.0600000000002,195.60600000000002,236.91500000000002,878.9944543650115,1295.49,-1261.36,5,5,2,1,0
3801.35,543.05,860.08,777.5319209524455,1099.96,-1099.96,6,1,1,1,0
815.4000000000001,58.24285714285715,14.27,331.8736398420007,1118.76,-474.6,13,1,1,1,0
1483.67,296.73400000000004,431.74,914.0698842976941,1130.87,-1201.62,4,1,1,1,0
2097.77,349.62833333333333,551.835,737.8690543291991,1185.28,-556.29,4,2,1,2,0
4945.73,549.5255555555555,682.04,712.7171645034078,1225.12,-1225.12,8,1,1,1,0
3445.95,574.3249999999999,856.1949999999999,528.8489515447676,947.62,-287.73,5,1,1,1,0
2251.58,562.895,951.2549999999999,1166.6525238333247,1481.16,-1132.09,3,1,1,1,0
1328.01,189.71571428571428,157.42,345.48666500349634,907.32,-178.01,6,1,1,1,0
1561.05,260.175,452.36,575.6163021232112,784.14,-784.14,5,1,1,1,0
2437.5,487.5,595.04,541.3907956365716,1105.91,-347.19,4,1,1,1,0
1482.22,296.444,586.84,732.8622452275735,949.68,-949.68,4,1,1,1,0
-1740.4899999999998,-116.03266666666666,-460.05,891.6255685261183,1782.18,-1782.18,5,10,2,2,0
2025.71,506.4275,600.16,972.0499006181045,1585.01,-759.62,3,1,1,1,0
14815.140000000001,1234.595,1636.13,672.7718548390951,1636.13,-305.84,11,1,1,1,0
3265.6,653.12,420.27,932.9248035613588,2137.64,-420.27,4,1,1,1,0
1209.3,172.75714285714284,207.23,896.9112412183323,1523.17,-1523.17,6,1,1,1,0
2559.48,284.38666666666666,336.01,617.9120251500209,1185.26,-1185.26,8,1,1,1,0
1549.35,140.85,-204.95,973.6810828808374,1299.51,-1174.18,5,6,2,1,0
2970.06,495.01,647.085,614.2007650923271,1229.52,-629.17,5,1,1,1,0
2788.6400000000003,557.7280000000001,645.19,789.8944083356965,1530.7,-677.63,4,1,1,1,0
2651.2299999999996,883.7433333333332,1571.62,1191.4373360077873,1571.62,-492.01,2,1,1,1,0
2590.38,518.076,363.85,784.6047406051024,1706.26,-461.83,4,1,1,1,0
2470.4400000000005,145.32000000000002,140.55,274.5686073643526,742.09,-742.09,16,1,1,1,0
1699.53,188.83666666666667,63.79,363.166000232676,997.2,-327.35,8,1,1,1,0
2061.99,229.10999999999999,254.77,382.92783037407975,696.98,-696.98,8,1,1,1,0
716.52,179.13,331.31,313.2353334688367,344.53,-290.63,3,1,1,1,0
165028.04,1138.1244137931035,1255.65,369.06052857950436,1255.65,-588.97,143,2,1,2,0
1703.92,425.98,747.75,855.8468463457699,1011.03,-802.61,3,1,1,1,0
5915.64,985.94,1307.43,787.486457407364,1307.43,-621.51,5,1,1,1,0
10368.94,864.0783333333334,1142.02,812.8683819753057,1759.7,-854.09,10,2,1,1,0
2663.79,443.965,858.155,711.2059871724928,873.6,-842.71,5,1,1,1,0
3727.94,532.5628571428572,625.85,586.5078823771051,998.64,-625.85,6,1,1,1,0
1252.46,250.49200000000002,438.88,1100.6861067397917,1520.21,-1520.21,4,1,1,1,0
1248.74,249.748,423.9,754.0692522374852,988.13,-1027.82,4,1,1,1,0
3518.0899999999997,879.5224999999999,1146.79,1058.3099305772073,1852.08,-627.57,3,1,1,1,0
945.53,135.07571428571427,351.69,889.450462886254,1185.27,-1185.27,5,2,1,2,0
3146.17,524.3616666666667,1292.885,1221.5147986236868,1319.79,-1286.42,4,2,1,1,0
626.2900000000001,89.47000000000001,243.54,298.9128800057524,397.77,-397.77,5,2,1,2,0
2661.91,443.65166666666664,628.525,685.0540690899272,927.87,-895.26,5,1,1,1,0
1580.78,225.82571428571427,365.84,953.8600277968311,1124.97,-1367.76,5,2,1,2,0
2034.28,508.57,522.52,461.77273111347756,907.99,81.25,4,0,1,0,0
2164.37,541.0925,731.4,692.2998125752069,1076.84,-375.27,3,1,1,1,0
1332.8400000000001,444.28000000000003,864.34,955.6851941408321,1117.99,-649.49,2,1,1,1,0
3965.19,793.038,256.85,886.5958392187501,1760.99,52.89,5,0,1,0,0
-3726.92,-414.1022222222222,-645.67,1028.5760652204797,1127.57,-1722.44,4,5,1,1,0
2444.51,407.41833333333335,607.69,1067.6870309302565,1612.71,-1612.71,5,1,1,1,0
1891.6600000000003,378.33200000000005,589.59,1025.2445682226266,1347.54,-1347.54,4,1,1,1,0
-1476.34,-134.21272727272728,-127.89,496.7851067632947,810.18,-1073.59,3,8,1,1,0
2893.8300000000004,413.4042857142858,1184.14,1178.7754433854532,1457.28,-1457.28,5,2,1,1,0
1539.83,307.966,543.39,931.5218599850463,1158.96,-1291.64,4,1,1,1,0
4199.570000000001,699.9283333333334,1036.67,1103.9684274727545,1512.78,-1512.78,5,1,1,1,0
4203.92,280.2613333333333,279.35,253.0167860288739,851.72,-454.19,14,1,1,1,0
2571.3999999999996,514.28,965.83,1020.7174095948398,1255.8,-1195.34,4,1,1,1,0
3028.04,504.67333333333335,669.88,977.7097614868466,1390.6,-1390.6,5,1,1,1,0
1454.42,363.605,455.595,784.5297005000299,1212.08,-668.85,3,1,1,1,0
38115.560000000005,1030.1502702702703,1117.93,350.520882936987,1117.93,-903.58,36,1,1,1,0
2002.35,667.4499999999999,485.07,338.27738307489614,1057.78,459.5,3,0,1,0,0
3768.18,628.03,862.405,933.1638151578745,1832.62,-911.13,5,1,1,1,0
4256.469999999999,608.0671428571428,797.43,684.6530012766633,1108.37,-797.43,6,1,1,1,0
3082.59,513.765,611.115,636.8071668173969,1385.8,-389.73,5,1,1,1,0
529.0999999999999,105.81999999999998,222.99,573.9520498264641,884.65,-578.54,3,2,1,2,0
2359.99,471.99799999999993,299.62,645.8398245850126,1139.34,-299.62,4,1,1,1,0
3457.9399999999996,288.16166666666663,200.04,672.7899335782622,1427.13,-1310.23,11,1,1,1,0
1222.5700000000002,305.64250000000004,492.465,641.5745564040083,849.19,-611.55,3,1,1,1,0
1548.32,193.54,79.33,778.3545597146402,1310.33,-882.82,6,2,1,2,0
1004.89,200.978,222.99,281.8657813037971,546.29,-222.99,4,1,1,1,0
702.54,234.17999999999998,137.03,428.13320135210256,702.54,-137.03,2,1,1,1,0
1358.18,271.636,35.12,403.2429450467795,847.39,-97.35,4,1,1,1,0
1523.52,217.6457142857143,590.12,1038.7231163124777,1387.38,-1387.38,5,2,1,2,0
3124.3,624.86,868.72,737.852598287761,1228.36,-636.88,4,1,1,1,0
81.01999999999998,20.254999999999995,236.01,1040.286057630304,1026.34,-1417.34,3,1,1,1,0
4871.88,608.985,865.33,594.2859960610596,923.97,-806.69,7,1,1,1,0
3323.0,664.6,1053.08,1147.7654056687716,1520.21,-1356.45,4,1,1,1,0
2077.84,296.8342857142857,196.14,754.5475777545364,1685.56,-690.37,5,2,1,2,0
3829.16,638.1933333333333,844.99,665.207505840596,1113.6,-684.22,5,1,1,1,0
2371.9500000000003,395.32500000000005,425.865,383.93513914462164,985.2,-125.11,5,1,1,1,0
4677.73,779.6216666666666,1219.0,1215.0754496477437,1797.86,-715.85,4,2,1,2,0
3276.76,546.1266666666667,636.5899999999999,597.7723273175721,1278.74,-540.03,5,1,1,1,0
6713.610000000001,1118.9350000000002,1640.47,902.8780149222817,1640.47,-561.3,5,1,1,1,0
3696.46,924.115,872.0550000000001,278.8394697671045,1258.22,694.13,4,0,1,0,0
4511.92,751.9866666666667,1054.4,698.236764648401,1201.56,-595.66,5,1,1,1,0
752.49,94.06125,112.77,885.5614250767298,1206.77,-1206.77,6,2,1,2,0
2462.58,410.43,305.75,497.93400096799985,1275.16,-256.98,5,1,1,1,0
3057.44,611.488,1284.04,1350.650515092635,1648.32,-1648.32,4,1,1,1,0
-373.73,-74.74600000000001,64.71,357.7393102945216,111.04,-713.62,4,1,1,1,0
1994.8899999999999,398.97799999999995,358.8,434.9715701284395,1023.41,-24.86,4,1,1,1,0
44380.34,704.4498412698412,733.65,325.00449195154835,1595.37,-1595.37,62,1,1,1,0
4462.889999999999,495.8766666666666,910.54,717.3323986479351,928.55,-928.55,7,2,1,2,0
2285.77,326.5385714285714,349.13,436.27138871840515,669.29,-612.74,6,1,1,1,0
549.94,109.98800000000001,195.34,384.0439596843049,542.31,-512.98,4,1,1,1,0
6045.29,863.6128571428571,1080.12,1140.6611370854812,1710.79,-1534.0,6,1,1,1,0
1792.38,597.46,1027.97,745.6651931664774,1027.97,-263.56,2,1,1,1,0
1261.68,252.336,526.03,614.4912813295239,641.34,-811.94,4,1,1,1,0
2436.13,406.0216666666667,806.36,727.8142736829683,966.6,-734.77,4,2,1,1,0
5690.77,632.3077777777778,655.02,605.742862066442,1760.65,-655.56,8,1,1,1,0
2367.65,473.53000000000003,636.95,558.8300173129572,1156.05,-363.2,4,1,1,1,0
3230.16,461.45142857142855,1285.14,1304.896277045658,1472.02,-1472.02,5,2,1,2,0
8143.99,407.1995,915.06,771.3428902653441,939.0,-1476.49,14,6,1,1,0
1838.4499999999998,459.61249999999995,1033.82,1148.415,1033.82,-1263.01,3,1,1,1,0
3601.92,514.5600000000001,1013.17,1087.5179558824154,1523.21,-1523.21,5,2,1,2,0
996.06,166.01,405.03499999999997,711.1159970356455,811.39,-780.73,4,2,1,2,0
3231.45,461.63571428571424,234.5,472.3120754281412,955.72,-95.36,6,1,1,1,0
9953.839999999998,765.6799999999998,1125.86,609.0950909477655,1125.86,-607.17,11,2,1,2,0
6957.530000000001,110.43698412698414,102.37,85.28585371551144,578.44,-275.09,62,1,1,1,0
2471.34,353.04857142857145,619.34,766.1887288048678,1024.9,-1024.9,5,2,1,2,0
2925.7799999999997,417.9685714285714,139.69,775.2578956585687,1329.72,-813.62,6,1,1,1,0
177381.11000000002,595.2386241610739,609.99,162.71994823620415,1067.1,-1345.96,295,3,1,2,0
4148.54,691.4233333333333,981.245,729.3913437563314,1177.26,-773.84,5,1,1,1,0
6036.31,603.6310000000001,678.22,447.51835265780505,1278.9,-537.22,9,1,1,1,0
558.6800000000001,139.67000000000002,255.04500000000002,1122.922904299311,1194.4,-1145.81,2,2,1,1,0
3045.6800000000003,217.54857142857145,301.0,822.9354586699152,1888.77,-1888.77,11,3,1,2,0
17220.36,555.4954838709677,597.32,295.4355795187698,946.42,-946.42,30,1,1,1,0
-1428.6100000000001,-129.87363636363636,142.33,793.0318332737057,1382.15,-1382.15,6,5,1,2,0
3232.43,646.486,413.05,787.2951097777758,1495.47,-413.05,4,1,1,1,0
1818.12,303.02,47.49,434.02653190790073,882.86,-37.41,5,1,1,1,0
1623.01,324.602,422.69,519.4406828214363,1006.67,-422.69,4,1,1,1,0
131044.97,444.2202372881356,467.75,140.3096191479889,1040.69,-925.27,294,1,1,1,0
302.74,75.685,43.655,77.74639134176368,189.56,25.87,4,0,1,0,0
8163.08,1020.385,1356.62,856.3362975740647,2298.39,-559.63,7,1,1,1,0
1651.41,412.8525,550.73,579.5680546967716,875.35,-325.4,3,1,1,1,0
3604.83,600.805,908.03,1195.360227977324,1711.05,-1711.05,5,1,1,1,0
3067.52,1022.5066666666667,866.23,1198.8289513660125,2291.81,-90.52,2,1,1,1,0
2864.54,220.34923076923076,129.62,346.2355786518176,1020.45,-322.01,12,1,1,1,0
1580.02,316.004,511.35,575.5675249525464,925.38,-585.69,4,1,1,1,0
5605.41,700.67625,890.575,881.3610193159458,1404.7,-1173.4,7,1,1,1,0
922.23,184.446,388.38,842.2665922556823,1155.01,-1155.01,4,1,1,1,0
1436.13,239.35500000000002,325.3,631.4215344363859,1085.75,-653.96,4,2,1,2,0
-1183.58,-91.04461538461538,127.04,689.7461892079747,1067.99,-1176.16,8,5,1,1,0
1382.5300000000002,345.63250000000005,383.64,681.0698388748397,1133.9,-518.65,3,1,1,1,0
2786.1299999999997,348.26624999999996,501.62,757.2912060559287,1201.6,-1425.19,7,1,1,1,0
-1043.31,-115.92333333333333,-179.58,881.7271524825579,1425.07,-1356.74,4,5,1,2,0
3758.2599999999998,626.3766666666667,899.7350000000001,711.9959419453644,1140.37,-663.82,5,1,1,1,0
2608.81,200.6776923076923,251.0,397.07347244462295,944.34,-833.13,11,2,1,1,0
-54389.97,-663.2923170731707,-754.49,325.7538246586676,802.06,-754.49,5,77,1,1,0
4240.1900000000005,706.6983333333334,1014.945,795.304021954288,1259.44,-770.45,5,1,1,1,0
2501.97,227.45181818181817,400.78,590.6851823741338,1042.25,-1042.25,9,2,1,2,0
-1415.9100000000003,-128.71909090909094,-160.13,608.8373503400485,915.66,-730.94,5,6,1,1,0
17416.6,870.8299999999999,1492.78,985.5120184585857,1492.78,-1303.59,14,6,1,1,0
1494.8100000000002,213.54428571428573,192.08,301.21775992666517,743.26,-192.08,5,2,1,1,0
4647.41,580.92625,990.11,830.2463288504459,1158.77,-1158.77,6,2,1,1,0
1312.21,262.442,752.87,875.7018884985918,998.68,-1011.7,3,2,1,1,0
2172.19,543.0475,266.905,831.6661676969111,1746.42,-108.04,3,1,1,1,0
72279.38,488.3741891891892,494.18,70.63073691600066,494.18,-365.08,147,1,1,1,0
1223.2699999999998,203.8783333333333,556.89,1203.317903605139,1488.11,-1488.11,4,2,1,1,0
2325.86,332.2657142857143,249.57,406.53753471059895,929.26,-374.63,6,1,1,1,0
3086.57,514.4283333333334,536.35,628.502272340098,1162.77,-195.99,4,2,1,1,0
5484.120000000001,783.4457142857144,1143.9,577.0392788149159,1251.01,-284.21,6,1,1,1,0
1186.57,296.6425,593.285,1112.371916143607,1259.29,-1259.29,3,1,1,1,0
3439.02,429.8775,597.84,474.27785264245983,725.36,-725.36,7,1,1,1,0
1238.13,247.62600000000003,83.49,623.7448252931642,1071.15,-592.25,4,1,1,1,0
786.6300000000001,87.40333333333335,412.97,731.6038438765887,827.8,-1280.08,6,3,1,2,0
692.4699999999998,57.70583333333332,-162.135,878.2529465877991,1151.37,-1384.01,6,6,1,1,0
2876.66,575.332,514.19,488.3577945727907,1205.72,-136.99,4,1,1,1,0
2975.92,743.98,1066.525,1007.6883079272744,1487.96,-645.09,3,1,1,1,0
920.29,230.0725,334.67999999999995,394.34491352748546,540.11,-289.18,3,1,1,1,0
1811.24,258.74857142857144,369.62,1110.4253021767317,1753.36,-1753.36,5,2,1,2,0
5147.89,367.7064285714286,343.27,414.8880236624955,1331.14,-718.63,13,1,1,1,0
1347.16,269.432,437.13,272.95150241389035,472.9,-166.1,4,1,1,1,0
1156.55,231.31,141.5,1091.8112985997168,1454.75,-1454.75,4,1,1,1,0
4656.42,582.0525,853.275,587.0304652534776,946.37,-760.18,7,1,1,1,0
2985.29,597.058,749.97,875.5139455599779,1372.56,-749.97,4,1,1,1,0
3678.53,613.0883333333334,769.87,683.0666820572255,1272.63,-718.66,5,1,1,1,0
1426.27,285.254,439.48,461.035574581832,547.31,-534.43,4,1,1,1,0
-86.63000000000011,-14.438333333333352,228.075,807.2535798723142,854.74,-1397.52,4,2,1,1,0
372.90999999999997,62.151666666666664,186.45499999999998,858.4616981418953,1014.54,-1014.54,4,2,1,2,0
2786.19,696.5475,460.03000000000003,875.0038703676306,1947.38,-81.25,3,1,1,1,0
1064.84,212.968,494.26,1196.8507960978259,1652.6,-1652.6,4,1,1,1,0
-1499.55,-499.84999999999997,-796.78,926.7168792570901,538.94,-1241.71,1,2,1,2,0
1848.66,264.0942857142857,522.67,827.2769942580125,1271.39,-1134.02,5,2,1,1,0
1512.01,252.00166666666667,287.12,567.5728954563164,802.54,-763.05,5,1,1,1,0
8284.1,436.0052631578948,403.89,432.80140450029376,1352.03,-924.65,18,1,1,1,0
395.26,79.05199999999999,166.9,423.3529668255556,586.8,-586.8,4,1,1,1,0
13485.16,1037.32,1303.42,525.5783503119841,1303.42,-391.6,12,1,1,1,0
4624.04,770.6733333333333,1156.01,631.4482634916867,1156.01,-325.44,5,1,1,1,0
2745.45,549.0899999999999,433.49,967.6989345607443,1588.36,-863.77,4,1,1,1,0
623.79,155.9475,311.895,637.873746879689,732.07,-732.07,3,1,1,1,0
3580.89,596.8149999999999,911.13,1159.1967949015386,1680.34,-1680.34,5,1,1,1,0
562.3499999999999,112.46999999999998,409.97,711.1079894080785,746.03,-1089.01,4,1,1,1,0
1789.3200000000002,357.86400000000003,440.71,495.667927931594,839.6,-440.71,4,1,1,1,0
3841.4,548.7714285714286,605.58,706.1109905538593,1202.45,-605.58,6,1,1,1,0
4880.63,305.039375,382.22,446.0347453501614,831.28,-1314.16,15,1,1,1,0
2591.2999999999997,647.8249999999999,941.1899999999999,943.5370345496073,1395.86,-686.94,3,1,1,1,0
4447.67,296.5113333333333,542.82,576.39435457316,1272.78,-764.76,11,4,1,1,0
8290.96,921.2177777777777,1160.86,639.2384531373597,1397.6,-717.45,8,1,1,1,0
2556.55,365.2214285714286,944.96,1241.6660704933051,1528.34,-1528.34,5,2,1,2,0
1789.7800000000002,178.978,146.96,507.0831406255454,1010.88,-1010.88,9,1,1,1,0
2002.03,400.406,267.77,441.0813418520443,913.02,-6.87,4,1,1,1,0
