sum,mean,median,std,max,min,in_degree,out_degree,n_unique_in,n_unique_out,is_sar
-3558.46,-711.692,-551.0,672.5131142736177,-53.38,-1800.74,0,5,0,3,1
-8567.600000000004,-856.7600000000004,-684.0,15803.76266201256,31742.98,-35269.98,1,9,1,2,1
4762.18,793.6966666666667,980.535,1033.109428234331,1969.81,-466.71,4,2,4,1,1
-408.3,-408.3,-408.3,0.0,-408.3,-408.3,0,1,0,1,0
-3169.9500000000003,-452.85,-600.74,591.9150564059001,827.18,-919.09,1,6,1,2,1
-5030.25,-558.9166666666666,-432.41,732.8172104283577,647.27,-2212.69,1,8,1,2,1
-2025.9299999999998,-253.24124999999998,-154.1,884.3238257470668,1581.79,-1518.03,1,7,1,1,1
-3760.43,-626.7383333333333,-732.425,322.8897686466182,-157.6,-968.02,0,6,0,4,1
-2698.71,-385.53000000000003,-140.89,345.514153062746,-56.52,-803.27,0,7,0,1,0
-6169.16,-881.3085714285714,-1050.16,256.30315438483984,-451.4,-1124.28,0,7,0,1,0
-3795.54,-632.59,-656.21,65.89716260962987,-500.64,-682.65,0,6,0,2,1
-584.63,-146.1575,-404.675,1046.8457139545444,1332.52,-1107.8,1,3,1,1,1
-1195.06,-597.53,-597.53,337.4596402534679,-358.91,-836.15,0,2,0,1,0
-5028.150000000001,-718.3071428571429,-688.24,295.118927141488,-213.83,-1190.46,0,7,0,1,0
-12761.529999999999,-708.9738888888888,-729.29,176.67621219217705,-128.08,-1056.53,0,18,0,2,1
-5629.0,-1125.8,-955.85,286.3468656193044,-919.58,-1566.08,0,5,0,1,0
-6408.84,-640.884,-598.47,241.89793734824062,-184.79,-1123.49,0,10,0,1,0
-3900.8,-390.08000000000004,-208.16500000000002,705.79464314267,774.97,-1987.71,1,9,1,2,1
-3061.33,-510.22166666666664,-549.1,110.75878446726772,-293.56,-609.52,0,6,0,1,0
-974.62,-324.87333333333333,-301.87,141.56372781660326,-196.22,-476.53,0,3,0,1,0
-3058.0299999999997,-611.606,-529.51,311.7814688688216,-294.18,-1134.03,0,5,0,1,0
-5525.37,-690.67125,-672.645,317.89266483414985,-94.6,-1172.63,0,8,0,3,1
-66.98,-66.98,-66.98,0.0,-66.98,-66.98,0,1,0,1,0
-2361.69,-787.23,-1089.22,578.0607107389327,-120.72,-1151.75,0,3,0,2,1
-5105.259999999999,-638.1574999999999,-789.11,651.2054844835295,830.63,-1127.83,1,7,1,1,1
-82427.04,-1043.380253164557,-1052.33,62.86607425506049,-546.86,-1130.62,0,79,0,2,1
-6504.8,-929.2571428571429,-827.85,496.0030191344365,-84.7,-1435.06,0,7,0,1,0
788.1600000000001,71.6509090909091,457.59,730.1752997117136,1113.61,-913.79,6,5,6,1,1
-1962.16,-654.0533333333334,-816.19,353.8566263804217,-248.18,-897.79,0,3,0,2,1
-4519.9,-645.6999999999999,-871.8,486.90176432212684,293.48,-1135.04,1,6,1,1,0
-10296.0,-792.0,-850.56,343.68724282890304,-6.08,-1526.43,0,13,0,1,0
-2806.32,-935.44,-816.72,248.26958976080812,-768.82,-1220.78,0,3,0,2,1
-2611.82,-870.6066666666667,-613.89,535.8520908173573,-511.41,-1486.52,0,3,0,1,0
-2924.75,-487.4583333333333,-464.27,189.21771591652475,-231.71,-821.99,0,6,0,1,0
3410.73,227.382,562.57,794.8977429581744,1032.16,-1686.06,10,5,5,2,1
2484.2200000000003,177.44428571428574,413.13,819.4516310099305,1299.63,-938.65,8,6,1,2,1
-233.9400000000001,-21.267272727272736,-25.12,917.1140438036144,1285.33,-1192.57,5,6,1,1,0
13716.11,548.6444,1248.94,866.2522891507992,1248.94,-848.8,17,8,1,1,0
-958.7499999999998,-59.921874999999986,-235.97,599.6648013706629,823.72,-837.46,7,9,1,1,0
-925.0300000000001,-51.39055555555556,-134.55,552.7673266124378,830.93,-1192.57,8,10,2,2,1
161.0,10.0625,45.775000000000006,737.8826960838694,1149.62,-1111.23,8,8,2,1,1
-511.73,-46.52090909090909,162.75,576.7230813909662,562.46,-1209.1,8,3,1,1,0
3338.44,208.6525,182.82500000000002,923.9478699183557,1701.13,-1701.13,9,7,1,2,0
-1689.71,-105.606875,-469.33000000000004,769.8315915464347,1231.84,-1081.82,7,9,1,1,0
347.5500000000002,31.59545454545456,203.51,1039.5062210911835,1605.97,-1605.97,6,5,1,1,0
-2826.8000000000006,-157.04444444444448,-690.82,891.2502834334816,1124.28,-1563.15,7,11,1,1,0
4610.450000000002,50.11358695652176,-176.35,422.7940814575859,1246.6,-1246.6,38,54,1,1,0
7348.9400000000005,306.2058333333334,586.015,820.4771346516804,2067.78,-1844.09,17,7,2,1,1
-792.43,-46.6135294117647,-19.1,750.4564187374672,854.26,-1792.14,8,9,1,2,1
7211.900000000001,721.19,929.725,580.3708285034472,1545.63,-129.95,8,2,2,1,1
-4955.3099999999995,-198.21239999999997,-281.59,950.6858517156618,1776.74,-1776.74,5,20,1,2,0
1796.17,138.16692307692307,139.95,1039.2496631495294,2148.42,-1989.1,9,4,1,1,0
-9827.69,-545.9827777777778,-812.8299999999999,900.8232552034609,991.1,-1931.17,4,14,1,7,1
-9438.63,-429.02863636363634,-733.755,694.0420106146688,1116.32,-1294.38,7,15,2,1,1
1741.1700000000003,174.11700000000002,332.11,976.4519115661105,1483.91,-1483.91,6,4,1,1,0
642.8700000000002,40.179375000000014,349.865,995.2134224072661,1481.79,-1481.79,10,6,4,3,1
6529.33,171.82447368421052,133.53,485.9058951417438,1157.15,-996.64,20,18,1,1,0
-2514.76,-167.6506666666667,-433.08,935.0490708167343,1384.39,-1777.7,6,9,1,3,1
120.44999999999982,7.085294117647048,184.69,822.6638068959097,1087.57,-1369.7,10,7,1,1,0
-4375.42,-257.3776470588235,-396.57,871.7979548648974,1166.61,-1762.01,7,10,1,2,1
1138.9,113.89000000000001,34.32500000000001,764.3394459124675,1843.91,-1045.43,5,5,1,1,0
3971.86,305.5276923076923,511.44,685.2277271116254,1640.88,-712.63,8,5,1,3,1
3344.4300000000003,238.88785714285717,718.58,1367.4193746738842,1641.34,-2470.69,9,5,1,2,1
1416.05,128.73181818181817,273.05,712.8201646533042,1057.89,-1247.71,7,4,1,2,1
607.8400000000001,40.52266666666667,399.69,751.5826953024499,1301.04,-1301.04,9,6,1,3,1
6211.58,477.81384615384616,919.61,991.5741861432462,1346.26,-1585.25,9,4,1,2,0
-1260.7499999999995,-52.53124999999998,-527.8499999999999,774.2281269772607,1120.7,-1189.32,10,14,2,2,1
669.44,47.81714285714286,181.765,1038.8442448326784,1865.4,-1865.4,9,5,2,2,1
-1386.47,-81.55705882352942,-493.85,982.7617500300155,1101.78,-1242.0,8,9,2,1,0
615.3100000000002,36.19470588235295,265.12,706.2259068290192,981.93,-1105.12,9,8,2,2,0
1236.9699999999998,72.76294117647058,47.72,770.0162033827983,1472.48,-1060.97,9,8,2,1,0
-5256.18,-250.29428571428573,-429.99,875.7795367874921,1148.86,-1911.84,10,11,1,4,1
540.8800000000002,30.0488888888889,137.665,676.423690543216,1153.32,-1153.32,9,9,2,2,1
5745.04,383.00266666666664,693.18,886.2020796431306,1599.1,-1415.88,10,5,1,1,0
3938.91,328.2425,703.2,935.1938474807827,2097.43,-1232.91,8,4,1,1,0
281.4000000000001,20.100000000000005,0.0,751.3234782497022,1176.43,-1137.64,7,7,1,1,0
3192.2900000000004,187.78176470588238,552.44,869.1670493512402,1459.81,-1459.81,10,7,3,1,1
-2868.95,-191.26333333333332,-81.53,951.3159263031894,1120.74,-1542.78,6,9,1,1,0
-2574.56,-151.44470588235293,-491.22,804.6727581144216,1754.37,-1110.26,8,9,1,2,1
-93.27000000000001,-7.174615384615385,-47.6,889.425885310438,1791.05,-1227.49,6,7,1,1,0
-2198.34,-169.10307692307694,-84.57,701.6492320167847,827.37,-1198.65,6,7,2,1,0
273.64000000000004,21.04923076923077,-100.43,650.1664200349212,949.24,-926.05,5,8,1,1,0
591.5800000000002,42.2557142857143,34.86,944.3682624885297,1335.89,-1948.55,7,7,1,1,0
-72748.22,-466.3347435897436,-486.38,209.66613227962011,1363.3,-1095.16,3,153,1,2,1
-7169.63,-377.3489473684211,-760.87,853.8335964922148,1088.39,-1193.45,7,12,1,1,0
2588.65,215.72083333333333,545.265,849.6861391281577,1182.31,-1182.31,7,5,1,1,0
-3983.99,-265.59933333333333,-466.08,776.5307922003083,1293.23,-1404.94,5,10,1,3,1
-1780.69,-74.19541666666667,-587.99,912.6478016093763,1632.45,-1632.45,9,15,2,1,1
-4055.02,-213.4221052631579,-412.56,736.7075254775951,1037.01,-1462.74,8,11,1,5,1
3842.7,320.22499999999997,525.505,793.2570049371252,1208.97,-1208.97,9,3,1,1,0
-3690.22,-194.22210526315789,-37.56,681.1172109163243,941.2,-1316.99,6,13,1,6,1
-7018.06,-389.89222222222224,-546.8,920.0843804306311,759.2,-1606.42,7,11,1,1,0
1829.3700000000001,101.63166666666667,196.615,927.4303207582577,1904.86,-1904.86,9,9,1,1,0
-8176.349999999999,-314.47499999999997,-631.52,644.8240190889295,799.19,-1542.8,8,18,1,2,1
1395.0299999999997,99.64499999999998,166.255,805.8934520694789,1252.44,-1144.97,7,7,2,1,0
-2612.2200000000003,-200.94000000000003,-260.06,436.8304664855692,550.29,-924.11,4,9,1,1,0
278.5,17.40625,225.57,717.4966820724678,933.88,-1763.88,10,6,1,3,1
-3226.11,-189.77117647058824,-337.46,770.1207343485368,1416.0,-1159.16,7,10,1,1,0
-261.89999999999964,-11.904545454545438,-103.895,947.8384790907267,1658.17,-1319.27,10,12,2,2,1
9518.25,634.55,546.34,847.0028183626578,2062.24,-837.42,11,4,3,1,1
-1940.22,-161.685,-154.65999999999997,1112.2552248513337,1495.83,-1548.15,6,6,2,2,1
4004.13,333.6775,730.025,915.6141105005574,1254.79,-1163.85,8,4,1,1,0
3648.8500000000004,228.05312500000002,52.735,978.336161325058,1949.89,-1062.61,8,8,1,1,0
3958.04,395.804,693.25,631.2567899956052,1038.52,-642.0,7,3,1,1,0
4493.41,320.9578571428571,485.78,915.128339920595,1761.15,-899.85,8,6,2,1,1
-3519.07,-130.33592592592592,-464.92,794.1307627514176,1633.21,-1485.77,10,17,1,4,1
1921.42,128.09466666666668,-124.27,759.2742052857985,1254.85,-667.83,7,8,1,1,0
-2772.1,-184.80666666666667,-257.79,1087.3277298343248,1274.28,-1658.52,6,9,2,1,0
9815.92,516.6273684210527,877.96,950.1250093764977,1464.0,-1142.39,12,7,2,1,0
-4636.46,-289.77875,-504.61,745.6526723962482,815.52,-2037.99,7,9,1,1,0
3994.2,363.10909090909087,286.48,837.5378712327525,1495.98,-1461.72,8,3,1,1,0
-635.82,-35.32333333333334,-279.71,623.4134744434444,1404.94,-1088.46,6,12,1,2,1
19654.04,614.18875,972.16,683.9959624279531,1685.98,-802.11,25,7,5,1,1
6980.03,498.5735714285714,667.5250000000001,957.3450932304493,1649.55,-827.33,9,5,1,1,0
93385.67,542.9399418604651,722.58,525.7840412646001,1031.03,-1072.16,154,18,2,1,0
-688.6200000000003,-45.90800000000002,-350.56,709.4406985506258,1317.3,-843.7,6,9,1,3,1
1735.03,66.73192307692308,192.97,549.5273962598716,1681.07,-1368.1,19,7,1,1,0
1371.19,105.47615384615385,107.34,512.9969670725559,679.44,-822.03,9,4,1,1,0
-4890.74,-152.835625,-307.31,562.4113106565653,1181.31,-1086.57,8,24,1,3,1
2744.24,228.68666666666664,399.395,827.2808292487045,1325.81,-1050.92,7,5,1,1,0
2405.2999999999997,100.22083333333332,-95.2,777.3437468037725,1905.76,-1451.06,12,12,5,2,1
324.23000000000013,40.52875000000002,401.14,836.5221095094942,831.48,-1463.74,5,3,1,1,0
-2367.06,-147.94125,-555.085,832.967930522138,1520.81,-1002.5,6,10,1,1,0
5027.41,359.1007142857143,429.15,684.1444888490497,1407.1,-1034.82,10,4,1,1,0
-1267.23,-97.47923076923077,-137.24,591.5965843019145,972.2,-972.2,6,7,1,1,0
-3035.74,-178.57294117647058,-85.54,837.1009376843745,1350.73,-1394.74,8,9,1,2,0
-2579.2999999999997,-95.52962962962962,84.7,639.0584960012628,996.64,-1579.15,18,9,1,3,1
6737.55,449.17,665.04,609.4939687970669,1249.18,-868.77,12,3,4,1,1
-9404.78,-293.899375,-658.99,689.1427667478539,1440.88,-1251.42,9,23,1,2,1
-4291.129999999999,-268.19562499999995,-188.68,759.3150097113297,1095.11,-1251.34,6,10,1,1,0
7898.930000000001,263.2976666666667,619.94,575.8472511584835,1361.75,-928.05,21,9,2,1,0
-6725.77,-240.20607142857145,-408.83,557.4192038269813,617.74,-1426.74,11,17,1,3,1
-2496.8999999999996,-156.05624999999998,-7.4950000000000045,799.5254503255874,849.93,-1500.87,8,8,2,1,1
15595.61,649.8170833333334,917.72,583.714920014595,1245.59,-771.14,20,4,1,1,0
1719.5599999999997,114.63733333333332,262.94,787.0044214839188,1280.29,-1280.29,9,6,3,1,1
-8194.19,-372.46318181818185,-514.535,1061.707612599297,1653.59,-1676.93,8,14,3,3,1
-751.0999999999999,-125.18333333333332,-87.37,561.3577660517993,778.53,-964.81,1,5,1,1,0
8493.89,566.2593333333333,626.55,696.3619983114967,1598.93,-387.89,11,4,1,1,0
-2916.93,-224.37923076923076,-178.04,935.4657314092407,1243.09,-1754.88,6,7,1,1,0
3391.83,188.435,134.07999999999998,882.2173259347221,1546.11,-1546.11,10,8,2,2,1
-292.59000000000015,-20.899285714285725,386.505,921.8829383926413,905.55,-1481.93,8,6,1,1,0
2637.36,202.87384615384616,559.76,907.4395901154933,1483.77,-1136.86,8,5,1,1,0
-3628.21,-226.763125,-467.23,939.7900430962848,1526.05,-1633.27,6,10,1,2,1
-1675.29,-72.83869565217391,181.38,987.144345714189,1381.12,-1985.46,12,11,2,1,1
4041.64,288.68857142857144,392.735,706.0018456813654,1208.06,-1208.06,9,5,2,1,1
774.31,77.431,166.34,871.1846129578073,1056.38,-1056.38,6,4,1,2,0
-716.3900000000001,-47.75933333333334,-238.39,520.7959642353322,942.54,-714.82,7,8,1,1,0
-515.18,-30.304705882352938,-428.9,765.5405305902951,1466.3,-1173.49,8,9,1,1,0
-801.7500000000002,-72.88636363636365,-115.93,730.0264817151873,1161.9,-1161.9,5,6,1,1,0
-4624.17,-256.8983333333333,-588.745,888.6354729997724,1537.12,-1164.83,7,11,1,1,0
9653.64,292.5345454545454,871.3,804.8450055798432,1508.1,-1286.66,21,12,1,4,1
2182.55,181.8791666666667,345.25,448.7085619755339,839.14,-839.14,9,3,1,1,0
-2066.46,-114.80333333333334,-82.485,971.5774502081351,1562.97,-1866.65,9,9,2,1,0
-4847.04,-269.28,-440.205,685.0263609526279,850.57,-1344.6,7,11,1,1,0
5475.09,391.07785714285717,788.285,1061.0116119075922,1629.3,-1322.92,9,5,1,1,0
-863.25,-61.660714285714285,-456.32,867.8600889230962,1114.75,-1257.31,6,8,1,1,0
-980.6000000000004,-57.68235294117649,69.07,1110.3658638345821,1472.59,-1589.01,9,8,2,2,0
-1406.48,-108.19076923076923,-91.74,961.168801108504,1321.4,-1321.4,6,7,1,1,0
5019.87,264.2036842105263,224.78,553.8529423473199,1306.28,-773.35,14,5,3,1,1
-2063.9700000000003,-108.63000000000001,-306.55,1013.4463678787675,1800.09,-1602.67,8,11,1,1,0
2757.2799999999997,275.72799999999995,351.21500000000003,824.197384217586,1636.54,-1273.04,7,3,2,1,1
-9828.66,-427.3330434782609,-1033.99,1060.1804124360362,1542.56,-1542.56,7,16,3,2,1
2181.27,128.31,244.45,899.8364644270091,1405.19,-1405.19,9,8,2,1,0
-425.31000000000006,-26.581875000000004,-26.940000000000012,942.6396921215002,1318.71,-1318.71,8,8,2,2,0
1651.99,137.66583333333332,154.1,679.8670776430337,1455.59,-1071.36,8,4,1,1,0
7459.54,466.22125,770.47,723.3851261568765,1340.43,-1041.65,13,3,5,1,1
1183.8299999999997,51.47086956521738,582.53,919.9043707903606,1334.45,-2230.27,16,7,1,5,1
2094.79,174.56583333333333,411.44000000000005,572.9867648710782,892.92,-1089.05,8,4,1,2,1
270.50999999999976,22.54249999999998,-280.39,763.8351513862019,1090.88,-1090.88,5,7,1,2,1
-7034.59,-26.952452107279694,-9.62,205.85917570991117,1204.89,-1052.47,4,257,1,1,0
2846.5499999999997,177.90937499999998,241.96500000000003,842.1023735189505,1589.07,-1589.07,10,6,2,2,1
10981.080000000002,274.52700000000004,517.1,603.5476894088562,1347.79,-1643.62,31,9,2,3,1
1698.7199999999998,113.24799999999999,447.9,918.6230116414149,1479.19,-1431.4,9,6,2,2,1
-5730.420000000001,-286.5210000000001,-547.725,756.7970613947899,1380.81,-1083.41,9,11,1,1,0
-16699.7,-556.6566666666666,-954.405,1157.21415405284,1551.61,-1877.74,12,18,4,2,1
764.5899999999998,69.5081818181818,257.09,802.6925035007886,1136.01,-1267.91,6,5,1,1,0
1640.1100000000001,109.34066666666668,113.04,542.4665998337945,883.65,-1055.6,11,4,2,2,1
2048.36,157.56615384615387,342.09,694.4915712416106,1142.33,-869.47,8,5,1,3,1
18.250000000000057,1.4038461538461582,335.49,710.0398588992318,1056.28,-857.78,7,6,1,1,0
18124.24,60.21342192691031,22.05,288.8739581915465,1685.99,-1792.04,294,7,1,4,1
-7165.68,-311.5513043478261,-796.86,953.5396179751638,1629.29,-1629.29,8,15,3,2,1
-2766.0099999999998,-230.5008333333333,-203.625,848.0510902647566,1271.64,-1445.27,6,6,1,1,0
4318.66,539.8325,908.235,917.3417494781944,1311.73,-919.69,6,2,1,1,0
3782.56,236.41,236.51999999999998,949.7214635881406,2035.82,-903.67,9,7,2,1,1
5382.54,414.04153846153844,607.88,1045.2768444838441,1835.99,-1318.6,9,4,1,1,0
-408.8900000000001,-27.25933333333334,-81.15,832.581226440371,1260.79,-1421.45,7,8,1,1,0
289.34999999999997,36.168749999999996,-173.145,771.3294243324776,1481.79,-850.52,2,6,1,1,0
3377.5899999999997,168.87949999999998,449.05,775.0934156771381,1423.36,-1427.38,13,7,1,2,1
9868.85,253.04743589743592,240.76,492.6241151421316,1391.15,-1262.08,36,3,1,1,0
3815.52,190.776,239.91,818.0439745058106,1666.98,-1666.98,13,7,3,2,1
1842.76,131.62571428571428,332.8,752.8265169828487,1313.36,-1686.61,9,5,2,1,1
-1926.0,-71.33333333333333,-156.72,571.8951928456821,1502.38,-1560.49,11,16,2,2,1
-4059.33,-225.51833333333332,-362.615,847.8833078926258,1666.9,-1538.33,7,11,1,5,1
1504.5700000000002,136.7790909090909,591.68,912.9125876276934,1019.97,-1662.36,7,4,2,2,1
4052.2700000000004,184.19409090909093,30.974999999999994,952.2234434790182,1446.95,-1325.92,11,11,1,2,1
3091.08,220.79142857142855,440.21500000000003,811.8190646733008,1432.98,-1432.98,9,5,2,1,1
962.6100000000002,64.17400000000002,-300.37,970.3404794621613,1188.31,-1091.82,7,8,1,1,0
-867.6100000000001,-216.90250000000003,-342.615,493.29335534243717,477.7,-660.08,1,3,1,1,0
3430.41,263.8776923076923,555.27,901.8137900841267,1321.42,-1735.26,10,3,1,1,0
1170.71,106.42818181818183,362.1,645.6489129367164,957.28,-743.9,6,5,1,2,0
-657.6100000000001,-34.61105263157896,365.25,922.5818908241199,1457.56,-1457.56,11,8,1,1,0
5451.6900000000005,389.4064285714286,753.275,696.9687978846151,1206.94,-819.6,10,4,1,1,0
4391.2,337.7846153846154,632.55,635.6606143692217,957.29,-756.83,9,4,1,2,0
23321.48,542.36,662.91,467.2699943083788,1179.51,-1363.0,39,4,1,1,0
3723.19,248.21266666666668,604.49,1009.7031832068745,1691.31,-1691.31,9,6,1,1,0
-1158.3900000000003,-68.14058823529413,-423.41,835.7201249481686,1162.91,-1783.88,8,9,1,3,1
598.8600000000001,42.775714285714294,0.0,697.1588181459668,1029.52,-863.32,7,7,1,1,0
-202.19999999999982,-11.233333333333324,247.54,765.8813481980397,1177.39,-1176.37,10,8,2,2,1
-5818.57,-323.25388888888887,-600.595,659.193523777251,1034.88,-1034.88,6,12,1,1,0
4884.81,271.37833333333333,341.09000000000003,645.551112399776,1159.16,-832.6,11,7,2,1,0
2769.79,162.92882352941177,316.1,743.3295616589114,1195.51,-1039.32,9,8,1,2,1
846.8400000000001,70.57000000000001,183.19,874.2654872208182,1100.98,-1645.51,9,3,1,1,0
2403.4799999999996,160.23199999999997,147.16,706.6919539880362,1408.87,-974.27,8,7,1,1,0
-5177.57,-167.01838709677418,-449.01,749.6925294550061,1311.88,-1718.28,9,22,2,2,1
2793.81,199.55785714285713,233.57999999999998,1097.1105760424907,1717.47,-1585.92,7,7,2,3,1
2708.7799999999997,270.878,567.915,867.3136822882736,1446.95,-1250.16,6,4,1,1,0
4373.04,218.652,478.3,676.4437330208314,1723.6,-1488.45,14,6,1,1,0
-4736.5599999999995,-296.03499999999997,-365.9,726.7500937828171,864.5,-1556.97,7,9,1,1,0
-1421.9199999999998,-129.26545454545453,-608.45,1213.2229660401558,1947.52,-1867.01,5,6,1,3,1
571.8700000000001,23.82791666666667,261.44,684.3806702475711,1188.32,-1484.67,14,10,1,5,1
3738.27,162.53347826086957,477.05,848.9685164341741,1396.12,-1009.68,13,10,5,2,1
1024.1099999999997,44.52652173913042,451.4,915.642999852159,1390.31,-1405.28,13,10,2,2,1
2737.09,273.709,387.89,589.5096549666417,876.22,-723.06,7,3,1,1,0
761.8599999999999,76.18599999999999,35.51,677.0454456796498,1163.73,-1003.22,6,4,1,1,0
2844.2599999999998,258.5690909090909,588.51,1006.6546018913791,1505.77,-1277.92,7,4,1,2,1
-2222.02,-96.6095652173913,-114.05,456.5962240264991,1008.9,-820.81,5,18,1,2,1
310.0500000000001,20.67000000000001,-201.06,896.6570810675458,1472.73,-1073.83,7,8,1,1,0
1678.07,88.31947368421052,-323.49,686.3164223468946,1194.42,-826.67,9,10,1,1,0
-69.19000000000023,-5.765833333333352,277.17,823.4056554055163,1066.58,-1707.07,7,5,1,1,0
5940.860000000001,495.0716666666667,756.8050000000001,862.2925777234602,1379.16,-1151.52,9,3,1,2,0
2739.17,210.70538461538462,479.39,928.3138081544713,1321.4,-1306.55,9,4,1,1,0
-4085.17,-240.30411764705883,-622.69,911.3534128567991,1599.53,-1599.53,7,10,1,2,0
3419.0200000000004,189.9455555555556,376.73,627.8781279199503,1028.02,-1077.04,14,4,1,2,0
-5670.25,-315.0138888888889,-398.875,587.137682231137,761.97,-1315.56,6,12,1,5,1
2784.0899999999997,232.00749999999996,435.01,827.8407443367902,1628.74,-962.03,8,4,1,1,0
-473.6100000000001,-36.43153846153847,94.6,779.2883921442493,928.65,-1193.38,7,6,2,1,1
2060.2700000000004,108.43526315789477,-22.86,859.1228107291789,1548.7,-984.65,9,10,1,2,0
1830.35,166.39545454545453,611.14,926.8487064495871,1410.49,-1421.56,8,3,2,1,1
-889.8799999999999,-52.34588235294117,128.95,784.0336435866354,1186.36,-1562.97,9,8,1,1,0
1233.0,82.2,191.39,707.3375090234,845.71,-899.85,9,6,2,1,0
-1977.83,-179.80272727272725,-624.38,873.1866424778943,1310.43,-1216.45,4,7,1,1,0
-5635.92,-331.5247058823529,-487.46,788.4082173525151,985.35,-1562.97,7,10,2,2,1
7051.389999999999,414.7876470588235,679.44,1048.1341170118055,2062.93,-1903.16,12,5,6,1,1
9241.23,440.0585714285714,455.59,834.4082486426277,1596.93,-810.3,13,8,7,1,1
2018.2599999999998,183.4781818181818,-66.04,765.4280036269668,1270.56,-675.58,4,7,1,1,0
-2693.93,-141.7857894736842,-85.52,781.7860683667865,1069.65,-1379.26,9,10,1,1,0
-1071.98,-56.42,-233.85,671.4477782291702,1401.49,-976.43,8,11,1,2,1
-4179.629999999999,-245.86058823529407,-328.25,924.0836735955692,1095.98,-1557.35,7,10,3,1,1
33464.68,631.4090566037736,834.38,455.68483470260355,834.38,-1382.61,46,7,1,1,0
-2086.24,-149.01714285714283,-209.33999999999997,679.6832711743652,787.67,-1701.78,6,8,1,1,0
