account,bank,sum,mean,median,std,max,min,count_in,count_out,count_unique_in,count_unique_out,count_days_in_bank,count_phone_changes,sum_spending,mean_spending,median_spending,std_spending,max_spending,min_spending,count_spending,is_sar
3223,handelsbanken,3501.58,291.79833333333335,453.93,873.7095634428612,1293.48,-1149.6,8,4,1,1,26,0,26434.59,1888.185,321.405,5439.207757007306,20748.53,57.89,14.0,0
3224,handelsbanken,-2159.77,-119.98722222222221,56.37,542.1021142227461,883.64,-1166.63,11,7,1,1,27,0,18717.79,1169.861875,379.92499999999995,2798.847495240898,11580.64,71.7,16.0,0
3225,handelsbanken,990.0899999999999,70.72071428571428,44.56,965.7905345798673,1654.67,-1491.69,8,6,1,2,28,0,25933.489999999998,1994.883846153846,483.37,5406.92147621845,19944.1,80.31,13.0,0
3226,handelsbanken,-1528.44,-69.47454545454546,-320.19,684.6492948859868,1054.72,-1534.92,9,13,2,1,28,0,18495.23,1422.71,592.31,3205.7460093349046,12000.67,43.68,13.0,0
3227,handelsbanken,7544.8,328.03478260869565,732.71,737.9189626785806,1373.01,-870.8,15,8,1,1,27,0,9298.56,929.856,813.915,778.8072150724394,2895.14,126.22,10.0,0
3228,handelsbanken,-6854.459999999999,-285.60249999999996,-510.27,555.3012865670703,984.91,-1228.8,7,17,1,1,28,0,29727.03,2286.694615384615,549.02,6362.408105360757,23423.93,17.27,13.0,0
3229,handelsbanken,94.78000000000043,5.923750000000027,-41.065,840.5356728093103,1655.22,-1214.71,8,8,1,1,28,0,16451.06,1175.0757142857144,620.85,2327.210044458036,9203.25,47.15,14.0,0
3230,handelsbanken,-2967.59,-141.31380952380954,-95.82,1049.481771930681,1405.72,-1742.68,10,11,2,2,27,0,16662.59,1041.411875,353.645,2525.484515594895,10446.98,38.99,16.0,0
3231,handelsbanken,-899.5899999999998,-40.89045454545454,38.775000000000006,722.0641205960621,979.23,-1603.07,11,11,1,2,28,0,19035.27,1586.2725,376.03,3942.033146394764,14075.29,162.93,12.0,0
3232,handelsbanken,1580.25,98.765625,-41.515000000000015,961.8927317323815,1966.52,-1193.51,8,8,1,1,27,0,10790.970000000001,674.4356250000001,478.745,657.8055208947271,2869.17,160.09,16.0,0
3233,handelsbanken,13282.16,442.7386666666667,1056.56,837.3003629141048,1367.8,-1489.33,22,8,2,1,28,0,16806.85,1120.4566666666665,594.01,2361.4602641848132,9609.6,56.32,15.0,0
3234,handelsbanken,-4492.8099999999995,-280.80062499999997,-670.915,897.7527906535574,1117.42,-1117.42,6,10,1,2,24,0,28539.980000000003,2853.9980000000005,395.67499999999995,7676.329802130993,24689.49,152.08,10.0,0
3235,handelsbanken,6069.86,379.36625,764.24,820.9017677398028,1284.29,-1284.29,11,5,1,1,28,0,17753.65,1365.6653846153847,445.6,3307.2304709041555,12325.33,0.89,13.0,0
3236,handelsbanken,8902.26,494.57,783.2,699.1991277336732,1210.49,-1050.25,14,4,1,1,26,0,8772.34,626.5957142857143,315.05,801.8094612016795,3077.61,6.53,14.0,0
3237,handelsbanken,1752.3799999999999,103.08117647058823,221.1,952.2310827333507,1818.9,-1818.9,9,8,1,2,28,0,22391.550000000003,1599.3964285714287,263.405,4542.01933472599,17326.31,17.02,14.0,0
3238,handelsbanken,-4463.6900000000005,-178.54760000000002,-220.05,653.400085905004,813.77,-1118.33,10,15,1,1,27,0,24666.39,1370.355,423.08000000000004,3716.4010244087585,16183.67,31.87,18.0,0
3239,handelsbanken,2104.06,116.89222222222222,229.58,743.6896163885731,1645.58,-1645.58,10,8,1,2,25,0,18999.9,1117.6411764705883,514.7,2190.8005133337747,9500.93,153.17,17.0,0
3240,handelsbanken,2083.87,189.44272727272727,197.99,607.9731231574453,1032.57,-802.33,7,4,1,1,28,0,15406.730000000001,1100.4807142857144,524.9649999999999,2159.583972900138,8503.6,21.26,14.0,0
3241,handelsbanken,7728.99,368.04714285714283,550.78,773.7333670660897,2104.37,-805.03,13,8,2,2,27,0,23188.22,2108.02,509.79,5313.027775167377,18119.29,187.06,11.0,0
3242,handelsbanken,8274.58,689.5483333333333,747.32,857.1810662316689,1671.83,-1094.38,10,2,1,1,24,0,12773.05,851.5366666666666,489.6,1494.8659468167643,6194.71,12.16,15.0,0
3243,handelsbanken,-20694.02,-739.0721428571429,-1313.795,1088.6233424575214,1189.38,-1628.81,8,20,1,1,28,0,11049.960000000001,920.83,433.46000000000004,1350.693622806782,4923.77,36.51,12.0,0
3244,handelsbanken,3865.9100000000003,297.3776923076923,471.35,820.3493009703636,1352.16,-1352.16,8,5,1,1,28,0,27374.18,1610.2458823529412,433.45,4684.63191138997,19763.24,101.64,17.0,0
3245,handelsbanken,3335.37,238.2407142857143,446.665,693.9474155478961,1223.09,-872.64,10,4,1,1,24,0,10111.46,1011.146,624.815,1337.4421654469982,4643.83,172.58,10.0,0
3246,handelsbanken,2593.34,136.49157894736842,640.88,858.125520592304,1073.01,-1360.45,11,8,1,1,28,0,12929.47,1616.18375,425.58,3158.5428844368707,9381.09,91.45,8.0,0
3247,handelsbanken,4268.09,213.4045,484.38,562.0404483147473,1343.75,-696.46,13,7,1,1,28,0,6934.92,630.4472727272728,600.0,329.759407813967,1195.31,76.31,11.0,0
3248,handelsbanken,42453.920000000006,1147.4032432432434,1521.13,756.8676354740492,1521.13,-1173.41,33,4,1,1,28,0,12458.62,1132.6018181818183,478.64,2378.2192003043715,8263.85,84.17,11.0,0
3249,handelsbanken,-3541.4100000000003,-208.31823529411767,-676.61,908.2533747063322,987.53,-1551.98,7,10,1,2,26,0,20372.6,1273.2875,570.63,2951.796172146715,12275.55,0.19,16.0,0
3250,handelsbanken,-1614.0400000000004,-89.66888888888892,-131.04000000000002,927.2577634895455,1292.34,-1310.37,9,9,2,1,26,0,13647.249999999998,1240.6590909090908,620.81,2512.381246126688,8723.48,86.11,11.0,0
3251,handelsbanken,-450.7900000000002,-21.466190476190484,-27.3,499.14150526154583,1081.83,-931.38,6,15,1,1,25,0,23970.97,2179.179090909091,620.86,5592.206699723204,19018.05,50.05,11.0,0
3252,handelsbanken,-7371.62,-368.581,-742.885,1043.9915910676675,1175.49,-1713.95,8,12,1,2,28,0,34645.26,1823.4347368421054,255.71,6481.6315043191,28551.09,5.63,19.0,0
3253,handelsbanken,4091.05,157.34807692307692,613.4100000000001,968.4127253728929,1539.61,-1582.61,15,11,1,1,27,0,28226.44,2171.2646153846154,323.83,6452.062157308849,23627.3,62.61,13.0,0
3254,handelsbanken,-1815.5899999999997,-82.52681818181817,148.70999999999998,915.5153187888301,1399.76,-1548.88,11,11,2,2,27,0,20573.89,1469.5635714285713,633.905,3511.0682807211633,13612.97,49.54,14.0,0
3255,handelsbanken,4867.48,221.24909090909088,435.41,895.2240939984383,1200.99,-1200.99,13,9,1,2,28,0,20876.8,1491.2,561.66,3403.296651291555,13257.77,25.87,14.0,0
3256,handelsbanken,-12405.02,-375.909696969697,-600.27,685.23364773669,1706.39,-1601.13,8,25,1,5,28,0,13355.390000000001,834.7118750000001,329.25,1845.8156830525947,7688.14,23.36,16.0,1
3257,handelsbanken,-2114.7399999999993,-124.39647058823526,-205.91,1063.3323234879417,1282.1,-1955.35,8,9,2,1,26,0,18141.52,1295.8228571428572,500.065,2944.0008970353683,11482.07,160.09,14.0,0
3258,handelsbanken,2153.2200000000003,153.8014285714286,336.15999999999997,843.7592328553043,1786.15,-1786.15,10,4,1,1,24,0,17280.010000000002,909.4742105263159,491.0,1776.7013956590572,8136.79,9.55,19.0,0
3259,handelsbanken,1169.89,89.99153846153847,107.28,872.8228221298807,1324.39,-1663.2,8,5,1,1,28,0,17973.41,1497.7841666666666,351.875,3884.614824833657,13818.89,174.53,12.0,0
3260,handelsbanken,11152.51,293.4871052631579,469.61,465.97063811863865,991.1,-1102.09,32,6,1,2,28,0,7940.18,529.3453333333333,383.55,660.9900685753441,2752.48,49.55,15.0,0
3261,handelsbanken,1180.0800000000002,62.109473684210535,-180.09,662.2647733805708,1116.66,-1230.79,8,11,1,1,28,0,22994.43,1210.233157894737,276.32,3732.9819212334983,16591.16,19.43,19.0,0
3262,handelsbanken,18170.92,648.9614285714285,1128.83,797.7840187285178,1128.83,-1540.66,24,4,1,1,28,0,3725.31,310.4425,297.635,228.6826030718718,722.2,27.06,12.0,0
3263,handelsbanken,-6127.44,-340.4133333333333,-409.025,867.9945326610137,1431.15,-1266.97,6,12,1,1,26,0,24350.770000000004,1352.8205555555558,364.71000000000004,3843.266636627925,16696.63,25.41,18.0,0
3264,handelsbanken,2437.3,116.06190476190477,613.97,1115.8618847851153,1663.28,-1642.11,12,9,2,1,26,0,21503.33,1075.1665,706.37,2152.4628024544963,10141.66,11.35,20.0,0
3265,handelsbanken,4031.26,268.7506666666667,438.45,656.4103345411169,834.45,-1271.79,11,4,1,1,25,0,19187.72,1598.9766666666667,413.765,3921.86742637028,14010.37,30.49,12.0,0
3266,handelsbanken,-6885.84,-312.9927272727273,-565.735,727.6827521803573,796.33,-1126.87,9,13,1,2,28,0,21305.510000000002,2663.1887500000003,520.3,6262.95022230267,18151.84,119.27,8.0,0
3267,handelsbanken,5337.1,333.56875,476.0,823.0530118923082,1718.18,-1718.18,12,4,1,1,28,0,15742.490000000002,1210.9607692307693,533.34,2536.7032523154326,9621.2,237.1,13.0,0
3268,handelsbanken,1860.75,116.296875,144.43,436.8476057806086,1177.53,-622.24,12,4,1,1,27,0,19071.32,1467.0246153846153,443.31,3924.6007402083073,14508.12,13.03,13.0,0
3269,handelsbanken,1385.5199999999998,98.96571428571427,121.935,687.9076528554853,1435.79,-1252.81,9,5,1,2,24,0,14665.839999999998,1629.5377777777776,427.61,3736.3864225872626,11563.8,48.23,9.0,0
3270,handelsbanken,-5126.04,-256.302,-328.885,751.376116010869,907.4,-1965.65,7,13,1,1,28,0,10603.88,662.7425,274.475,1209.5509777130794,5068.23,25.97,16.0,0
3271,handelsbanken,2288.04,163.43142857142857,245.07,1034.2932491606723,1508.45,-1754.89,8,6,1,1,25,0,19184.42,1278.9613333333332,300.47,3035.6940373093003,12059.58,25.52,15.0,0
3272,handelsbanken,-1885.4100000000003,-110.90647058823531,4.86,768.2898387160049,1269.56,-1543.31,9,8,1,1,28,0,18171.13,1651.9209090909092,450.15,3954.258744170529,13537.7,28.79,11.0,0
3273,handelsbanken,4637.12,231.856,68.295,794.6749675936697,1401.85,-827.37,10,10,1,2,26,0,14606.43,1123.5715384615385,325.1,2835.0651201128994,10523.81,31.4,13.0,0
3274,handelsbanken,2663.7200000000003,133.186,358.90500000000003,850.6476452333555,1443.61,-1241.95,11,9,1,1,28,0,34154.72,2627.286153846154,339.17,8084.24401751285,29515.13,4.45,13.0,0
3275,handelsbanken,-10178.26,-484.67904761904765,-282.96,915.5942375687212,570.38,-1854.29,9,12,1,1,27,0,14438.28,962.552,411.66,2237.3274161827226,9002.61,49.13,15.0,0
3276,handelsbanken,39032.41,1054.93,1427.65,756.2624928995663,1427.65,-1010.5,33,4,1,1,28,0,11678.259999999998,1297.5844444444442,405.21,2689.7778116422137,8448.3,129.44,9.0,0
3277,handelsbanken,10170.29,598.2523529411765,709.33,671.1356754089426,1216.64,-699.86,13,4,1,1,27,0,9053.61,754.4675000000001,282.28,1608.201237555487,5766.55,16.51,12.0,0
3278,handelsbanken,928.5800000000002,46.42900000000001,31.875,779.8930082011588,1330.03,-1014.91,10,10,1,1,27,0,12485.86,693.6588888888889,363.76,1348.8030069958495,6044.11,57.18,18.0,0
3279,handelsbanken,2599.7,136.82631578947368,312.21,834.6518687400322,1576.31,-1526.43,12,7,1,1,27,0,17151.100000000002,1559.1909090909094,619.81,3437.337123764425,11877.55,58.7,11.0,0
3280,handelsbanken,-100.89999999999998,-5.935294117647057,-7.28,730.8839440885746,1077.91,-1077.91,8,9,2,3,25,0,9202.75,484.35526315789474,295.48,807.0499377731524,3734.31,14.45,19.0,1
3281,handelsbanken,6843.72,297.55304347826086,575.22,814.5995291856036,1359.96,-1233.4,15,8,1,1,28,0,19572.670000000002,1151.3335294117649,434.71,3258.7666896617907,13759.36,24.7,17.0,0
3282,handelsbanken,-1054.2299999999996,-62.01352941176468,-33.02,863.2134959842002,1379.46,-1433.34,8,9,1,2,26,0,13781.58,984.3985714285715,422.90999999999997,1816.7172900882226,7204.97,188.26,14.0,0
3283,handelsbanken,-4076.1400000000003,-226.45222222222225,-223.465,1131.381222273208,1790.54,-1624.9,8,10,1,1,28,0,13461.92,897.4613333333333,491.5,1491.6899900825174,6199.03,25.84,15.0,0
3284,handelsbanken,2162.62,166.3553846153846,403.44,693.5458881912018,1149.07,-1149.07,9,4,1,1,26,0,25007.8,1562.9875,740.255,3454.9101255662204,14445.74,78.37,16.0,0
3285,handelsbanken,4058.8799999999997,312.22153846153844,710.43,723.4044206947931,1386.6,-830.81,9,4,1,1,26,0,21695.32,1276.195294117647,782.05,2657.1866474339868,11503.94,130.99,17.0,0
3286,handelsbanken,1063.9,59.10555555555556,328.4,720.7743979443402,1014.91,-1006.91,10,8,1,1,28,0,22550.03,2255.0029999999997,416.485,5564.305433397275,18048.55,43.68,10.0,0
3287,handelsbanken,2195.81,137.238125,39.69,831.6089840000428,1572.49,-1231.91,8,8,1,1,28,0,12775.04,982.6953846153847,490.02,2039.6999886446347,7678.26,12.11,13.0,0
3288,handelsbanken,3547.17,208.6570588235294,-8.59,826.8812503449689,1664.05,-1255.21,8,9,1,1,22,0,28281.8,2828.18,396.915,7805.8430784651455,25040.85,173.84,10.0,0
3289,handelsbanken,4985.96,383.5353846153846,929.47,1279.969799244077,2064.14,-2064.14,8,5,2,1,27,0,28532.309999999998,1585.128333333333,585.95,4176.57700567913,18239.59,14.32,18.0,1
3290,handelsbanken,2119.05,163.00384615384615,356.26,1136.0721319348409,1548.69,-1609.81,8,5,1,2,28,0,8929.45,892.945,491.04,1082.1626109708898,3848.28,33.07,10.0,0
3291,handelsbanken,-222.49999999999983,-13.90624999999999,-273.41,948.7359607595431,1756.46,-1102.8,7,9,1,1,27,0,20616.57,1472.6121428571428,567.77,3507.200211148441,13610.0,2.26,14.0,0
3292,handelsbanken,16260.400000000001,524.5290322580646,1025.32,785.7214472205563,1199.94,-926.21,22,9,1,1,28,0,19364.9,1383.207142857143,524.55,3101.2827040719494,12094.24,63.44,14.0,0
3293,handelsbanken,2552.5699999999997,150.1511764705882,15.64,600.2505870455517,1016.33,-787.66,9,8,2,1,28,0,10222.8,601.3411764705882,592.93,456.33784629485797,1993.65,34.87,17.0,0
3294,handelsbanken,-1282.08,-75.41647058823528,-240.14,826.4983954002963,1663.76,-1302.78,8,9,1,3,26,0,18689.9,1334.9928571428572,519.73,3195.3903397560985,12415.37,182.94,14.0,1
3295,handelsbanken,-1931.5600000000004,-47.111219512195134,-115.93,617.4717509335754,1653.25,-1653.25,9,32,1,1,28,0,20737.54,1595.1953846153847,599.58,3859.609866037014,14395.93,3.04,13.0,0
3296,handelsbanken,-2984.6,-165.8111111111111,-326.78999999999996,999.2723169262538,1503.75,-1348.24,9,9,1,1,24,0,17783.68,1778.368,530.63,4096.670649634082,13394.46,40.66,10.0,0
3297,handelsbanken,-102.52999999999977,-8.544166666666648,22.64,659.64922287887,1227.47,-1227.47,8,4,1,1,28,0,7660.47,510.69800000000004,393.42,483.6102060426056,1586.69,58.7,15.0,0
3298,handelsbanken,12584.869999999999,405.96354838709675,882.98,734.8885765318365,1008.91,-1008.96,21,10,1,1,28,0,21810.55,1363.159375,571.245,3035.3864564180703,12619.36,150.35,16.0,0
3299,handelsbanken,-11356.929999999998,-378.5643333333333,-1063.82,874.0261998427789,1315.94,-1140.77,10,20,2,1,28,0,69700.06,6970.005999999999,447.635,20662.438033954375,65771.79,32.19,10.0,0
3300,handelsbanken,-3822.39,-191.1195,-308.7,1001.2976723940998,1848.54,-1573.13,9,11,1,1,28,0,13909.199999999999,1264.472727272727,230.37,2962.9461824882706,10146.32,63.44,11.0,0
3301,handelsbanken,4162.59,277.50600000000003,610.25,814.4556565128111,1650.01,-1059.65,10,5,1,2,25,0,34612.7,2036.041176470588,350.15,6847.07259699618,28589.44,20.88,17.0,0
3302,handelsbanken,-548.1199999999999,-30.451111111111103,-52.6,787.5948429751464,1076.13,-1662.35,8,10,1,1,28,0,21822.879999999997,1363.9299999999998,482.07,3539.263044480682,14590.9,62.9,16.0,0
3303,handelsbanken,-2308.54,-115.42699999999999,-502.75,960.3056969149815,1613.95,-1505.96,8,12,1,1,26,0,29934.49,2302.653076923077,703.23,5931.767168263581,22019.77,274.24,13.0,0
3304,handelsbanken,-364.3399999999999,-16.56090909090909,322.075,796.902441689422,1205.87,-1566.81,13,9,2,2,27,0,20549.95,1712.4958333333334,421.185,4455.650652295268,15826.44,0.59,12.0,0
3305,handelsbanken,1904.0900000000001,136.0064285714286,393.01,708.1458979248571,1157.5,-1079.64,9,5,1,1,28,0,17902.97,1118.935625,425.62,2959.7218904596843,12199.89,85.72,16.0,0
3306,handelsbanken,1115.77,85.82846153846154,460.94,935.0706570525937,1109.45,-1461.85,8,5,1,2,27,0,17571.05,1757.105,532.15,3828.099886837536,12607.75,57.53,10.0,0
3307,handelsbanken,-6592.91,-299.6777272727273,-234.215,656.4161011920049,666.24,-1143.53,9,13,1,1,26,0,26572.010000000002,1328.6005,582.9300000000001,3596.2690136372034,16558.16,43.24,20.0,0
3308,handelsbanken,-3046.26,-138.46636363636364,4.43,846.0862567675407,1344.57,-1511.26,11,11,1,1,28,0,16979.75,808.5595238095239,367.26,1870.0594159584236,8907.21,57.63,21.0,0
3309,handelsbanken,-4236.68,-249.21647058823532,-285.95,814.5073698250156,1141.51,-1173.65,7,10,1,1,27,0,22866.84,1633.3457142857144,627.66,3649.67345958873,14236.22,168.48,14.0,0
3310,handelsbanken,5968.87,397.92466666666667,216.42,751.5598747069483,1462.22,-1024.25,10,5,1,1,25,0,20612.12,1374.1413333333333,372.09,3275.230071658798,13131.89,150.76,15.0,0
3311,handelsbanken,1838.9400000000003,131.35285714285718,286.44,733.8125383903582,1230.81,-1093.53,9,5,1,2,28,0,14724.810000000001,1636.0900000000001,830.64,3140.2654894610428,9955.03,24.97,9.0,0
3312,handelsbanken,-15874.839999999998,-512.0916129032257,-1024.36,704.6729154063692,1387.77,-1387.77,8,23,1,3,28,0,19082.23,1590.1858333333332,543.0450000000001,3704.5211303228293,13335.17,115.13,12.0,1
3313,handelsbanken,1349.1599999999999,96.36857142857141,434.39,758.1722480855079,925.69,-1355.23,9,5,1,1,27,0,17381.55,1086.346875,493.67,2663.5808845179795,11005.72,5.66,16.0,0
3314,handelsbanken,-8908.44,-307.1875862068966,-535.24,702.9347994487883,1499.0,-1606.92,7,22,1,2,27,0,14967.060000000001,997.8040000000001,334.57,2285.165447266971,9173.37,61.77,15.0,0
3315,handelsbanken,3620.67,278.51307692307694,337.64,965.0869309927873,1572.53,-1479.47,8,5,1,2,26,0,20901.76,1900.1599999999999,712.82,4091.822774600581,14205.99,156.89,11.0,0
3316,handelsbanken,4649.47,290.591875,406.51,713.5223590910916,1244.23,-1112.71,11,5,2,2,28,0,30414.75,2027.65,602.9,5189.402859097979,20669.69,19.57,15.0,1
3317,handelsbanken,-514.7799999999999,-24.51333333333333,478.82,874.5666889056164,1442.86,-1442.86,11,10,1,1,28,0,8880.470000000001,592.0313333333335,445.99,691.9809830156015,2930.59,53.29,15.0,0
3318,handelsbanken,-357.49999999999966,-18.81578947368419,21.54,837.017771491381,1891.65,-1394.39,10,9,1,1,27,0,20755.25,1482.517857142857,522.8,3176.763635710403,12419.92,207.84,14.0,0
3319,handelsbanken,3674.51,282.6546153846154,640.83,1138.4606976133416,1578.94,-1510.94,8,5,1,1,28,0,16573.100000000002,1183.7928571428572,660.325,2117.9240978425023,8453.85,28.05,14.0,0
3320,handelsbanken,3560.24,237.3493333333333,418.05,664.7214177970312,937.82,-1082.69,11,4,1,1,26,0,22991.120000000003,1915.926666666667,376.065,5429.317976880595,19151.74,132.27,12.0,0
3321,handelsbanken,-1828.34,-96.22842105263157,-92.72,1176.6282989649476,1825.76,-1712.91,9,10,1,2,28,0,36505.61,3318.6918181818182,673.07,8666.151444878884,29425.05,86.18,11.0,0
3322,handelsbanken,-3679.8999999999996,-175.23333333333332,-540.39,796.6172746453175,1363.42,-1339.0,8,13,2,2,27,0,29057.84,2905.784,337.28499999999997,7943.034685347074,25502.88,134.33,10.0,0
3323,handelsbanken,989.7,49.485,352.665,656.4010699701021,1120.19,-898.19,11,9,1,2,28,0,17062.43,853.1215,367.6,2083.03018318399,9596.84,62.89,20.0,0
3324,handelsbanken,-8321.0,-277.3666666666667,-741.79,683.1404255870561,1126.26,-1299.88,10,20,2,1,27,0,35883.84,1993.5466666666664,691.0699999999999,5784.0977048984705,25134.51,37.75,18.0,0
3325,handelsbanken,-328.6999999999998,-20.54374999999999,190.395,836.6583306692962,1462.12,-1545.76,9,7,1,1,28,0,9299.85,774.9875000000001,917.8,425.51397419901076,1239.16,101.29,12.0,0
3326,handelsbanken,2869.59,143.4795,-107.775,741.5717241137232,1433.8,-1251.25,9,11,2,1,28,0,10378.11,1037.8110000000001,307.16999999999996,2165.4625430222113,7180.46,117.29,10.0,0
3327,handelsbanken,12319.869999999999,473.8411538461538,545.85,599.7567638123103,1309.09,-1140.77,22,4,1,1,28,0,24840.21,1774.3007142857143,495.56000000000006,5075.655948957904,19392.66,0.0,14.0,0
3328,handelsbanken,-1677.3200000000002,-93.18444444444445,115.64999999999999,1047.1694314294423,1332.91,-1646.29,9,9,1,2,26,0,11305.43,942.1191666666667,462.005,1767.8583840159838,6488.36,28.56,12.0,0
3329,handelsbanken,-2672.36,-140.65052631578948,161.87,942.6158836125118,1301.53,-1451.03,11,8,1,1,28,0,21703.670000000002,1973.0609090909093,591.9,4770.673203505884,16288.5,50.07,11.0,0
3330,handelsbanken,-5997.959999999999,-142.8085714285714,-396.09,575.2823377267448,1256.27,-1113.71,10,32,2,1,27,0,19463.72,1216.4825,458.275,2984.211078420336,12332.5,39.57,16.0,0
3331,handelsbanken,7377.1900000000005,526.9421428571429,712.8299999999999,742.4605569132801,1227.69,-891.64,10,4,1,1,28,0,21814.5,1983.1363636363637,655.15,4768.785284992967,16340.0,128.56,11.0,0
3332,handelsbanken,2159.18,196.2890909090909,603.56,1098.3887636028924,1990.4,-1243.17,6,5,1,1,28,0,16911.36,1691.136,530.845,3763.2752218489445,12360.44,25.52,10.0,0
3333,handelsbanken,3959.19,179.96318181818182,94.595,687.596061371212,968.03,-927.59,12,10,2,1,27,0,17882.95,1375.6115384615384,466.11,3377.5072617312658,12575.91,54.13,13.0,0
